시도명,구시군명,읍면동명,투표구명,후보자,득표수
대구광역시,북구,복현2동,복현2동제3투,투표수,2139
대구광역시,북구,복현2동,복현2동제3투,대통합민주신당 정동영,114
대구광역시,북구,복현2동,복현2동제3투,한나라당 이명박,1472
대구광역시,북구,복현2동,복현2동제3투,민주노동당 권영길,27
대구광역시,북구,복현2동,복현2동제3투,민주당 이인제,2
대구광역시,북구,복현2동,복현2동제3투,창조한국당 문국현,109
대구광역시,북구,복현2동,복현2동제3투,참주인연합 정근모,0
대구광역시,북구,복현2동,복현2동제3투,경제공화당 허경영,5
대구광역시,북구,복현2동,복현2동제3투,새시대참사람연합 전관,0
대구광역시,북구,복현2동,복현2동제3투,한국사회당 금민,2
대구광역시,북구,복현2동,복현2동제3투,무소속 이회창,401
대구광역시,북구,복현2동,복현2동제3투,무효 투표수,7
대구광역시,북구,복현2동,복현2동제3투,기권자수,939
대구광역시,북구,복현2동,복현2동제4투,선거인수,3914
대구광역시,북구,복현2동,복현2동제4투,투표수,2759
대구광역시,북구,복현2동,복현2동제4투,대통합민주신당 정동영,144
대구광역시,북구,복현2동,복현2동제4투,한나라당 이명박,1955
대구광역시,북구,복현2동,복현2동제4투,민주노동당 권영길,48
대구광역시,북구,복현2동,복현2동제4투,민주당 이인제,3
대구광역시,북구,복현2동,복현2동제4투,창조한국당 문국현,122
대구광역시,북구,복현2동,복현2동제4투,참주인연합 정근모,1
대구광역시,북구,복현2동,복현2동제4투,경제공화당 허경영,9
대구광역시,북구,복현2동,복현2동제4투,새시대참사람연합 전관,1
대구광역시,북구,복현2동,복현2동제4투,한국사회당 금민,0
대구광역시,북구,복현2동,복현2동제4투,무소속 이회창,471
대구광역시,북구,복현2동,복현2동제4투,무효 투표수,5
대구광역시,북구,복현2동,복현2동제4투,기권자수,1155
대구광역시,북구,복현2동,복현2동제5투,선거인수,3679
대구광역시,북구,복현2동,복현2동제5투,투표수,2420
대구광역시,북구,복현2동,복현2동제5투,대통합민주신당 정동영,165
대구광역시,북구,복현2동,복현2동제5투,한나라당 이명박,1641
대구광역시,북구,복현2동,복현2동제5투,민주노동당 권영길,51
대구광역시,북구,복현2동,복현2동제5투,민주당 이인제,6
대구광역시,북구,복현2동,복현2동제5투,창조한국당 문국현,118
대구광역시,북구,복현2동,복현2동제5투,참주인연합 정근모,0
대구광역시,북구,복현2동,복현2동제5투,경제공화당 허경영,7
대구광역시,북구,복현2동,복현2동제5투,새시대참사람연합 전관,0
대구광역시,북구,복현2동,복현2동제5투,한국사회당 금민,4
대구광역시,북구,복현2동,복현2동제5투,무소속 이회창,422
대구광역시,북구,복현2동,복현2동제5투,무효 투표수,6
대구광역시,북구,복현2동,복현2동제5투,기권자수,1259
대구광역시,북구,복현2동,복현2동제6투,선거인수,3713
대구광역시,북구,복현2동,복현2동제6투,투표수,2693
대구광역시,북구,복현2동,복현2동제6투,대통합민주신당 정동영,163
대구광역시,북구,복현2동,복현2동제6투,한나라당 이명박,1864
대구광역시,북구,복현2동,복현2동제6투,민주노동당 권영길,71
대구광역시,북구,복현2동,복현2동제6투,민주당 이인제,3
대구광역시,북구,복현2동,복현2동제6투,창조한국당 문국현,113
대구광역시,북구,복현2동,복현2동제6투,참주인연합 정근모,2
대구광역시,북구,복현2동,복현2동제6투,경제공화당 허경영,2
대구광역시,북구,복현2동,복현2동제6투,새시대참사람연합 전관,0
대구광역시,북구,복현2동,복현2동제6투,한국사회당 금민,0
대구광역시,북구,복현2동,복현2동제6투,무소속 이회창,471
대구광역시,북구,복현2동,복현2동제6투,무효 투표수,4
대구광역시,북구,복현2동,복현2동제6투,기권자수,1020
대구광역시,북구,대현1동,대현1동제1투,선거인수,3319
대구광역시,북구,대현1동,대현1동제1투,투표수,2259
대구광역시,북구,대현1동,대현1동제1투,대통합민주신당 정동영,145
대구광역시,북구,대현1동,대현1동제1투,한나라당 이명박,1547
대구광역시,북구,대현1동,대현1동제1투,민주노동당 권영길,42
대구광역시,북구,대현1동,대현1동제1투,민주당 이인제,6
대구광역시,북구,대현1동,대현1동제1투,창조한국당 문국현,97
대구광역시,북구,대현1동,대현1동제1투,참주인연합 정근모,0
대구광역시,북구,대현1동,대현1동제1투,경제공화당 허경영,6
대구광역시,북구,대현1동,대현1동제1투,새시대참사람연합 전관,0
대구광역시,북구,대현1동,대현1동제1투,한국사회당 금민,1
대구광역시,북구,대현1동,대현1동제1투,무소속 이회창,408
대구광역시,북구,대현1동,대현1동제1투,무효 투표수,7
대구광역시,북구,대현1동,대현1동제1투,기권자수,1060
대구광역시,북구,대현1동,대현1동제2투,선거인수,3113
대구광역시,북구,대현1동,대현1동제2투,투표수,2015
대구광역시,북구,대현1동,대현1동제2투,대통합민주신당 정동영,134
대구광역시,북구,대현1동,대현1동제2투,한나라당 이명박,1343
대구광역시,북구,대현1동,대현1동제2투,민주노동당 권영길,32
대구광역시,북구,대현1동,대현1동제2투,민주당 이인제,4
대구광역시,북구,대현1동,대현1동제2투,창조한국당 문국현,82
대구광역시,북구,대현1동,대현1동제2투,참주인연합 정근모,0
대구광역시,북구,대현1동,대현1동제2투,경제공화당 허경영,4
대구광역시,북구,대현1동,대현1동제2투,새시대참사람연합 전관,0
대구광역시,북구,대현1동,대현1동제2투,한국사회당 금민,2
대구광역시,북구,대현1동,대현1동제2투,무소속 이회창,408
대구광역시,북구,대현1동,대현1동제2투,무효 투표수,6
대구광역시,북구,대현1동,대현1동제2투,기권자수,1098
대구광역시,북구,대현2동,대현2동제1투,선거인수,4083
대구광역시,북구,대현2동,대현2동제1투,투표수,2656
대구광역시,북구,대현2동,대현2동제1투,대통합민주신당 정동영,161
대구광역시,북구,대현2동,대현2동제1투,한나라당 이명박,1818
대구광역시,북구,대현2동,대현2동제1투,민주노동당 권영길,55
대구광역시,북구,대현2동,대현2동제1투,민주당 이인제,2
대구광역시,북구,대현2동,대현2동제1투,창조한국당 문국현,81
대구광역시,북구,대현2동,대현2동제1투,참주인연합 정근모,0
대구광역시,북구,대현2동,대현2동제1투,경제공화당 허경영,5
대구광역시,북구,대현2동,대현2동제1투,새시대참사람연합 전관,1
대구광역시,북구,대현2동,대현2동제1투,한국사회당 금민,0
대구광역시,북구,대현2동,대현2동제1투,무소속 이회창,523
대구광역시,북구,대현2동,대현2동제1투,무효 투표수,10
대구광역시,북구,대현2동,대현2동제1투,기권자수,1427
대구광역시,북구,대현2동,대현2동제2투,선거인수,4334
대구광역시,북구,대현2동,대현2동제2투,투표수,2853
대구광역시,북구,대현2동,대현2동제2투,대통합민주신당 정동영,136
대구광역시,북구,대현2동,대현2동제2투,한나라당 이명박,1974
대구광역시,북구,대현2동,대현2동제2투,민주노동당 권영길,57
대구광역시,북구,대현2동,대현2동제2투,민주당 이인제,4
대구광역시,북구,대현2동,대현2동제2투,창조한국당 문국현,123
대구광역시,북구,대현2동,대현2동제2투,참주인연합 정근모,1
대구광역시,북구,대현2동,대현2동제2투,경제공화당 허경영,12
대구광역시,북구,대현2동,대현2동제2투,새시대참사람연합 전관,1
대구광역시,북구,대현2동,대현2동제2투,한국사회당 금민,1
대구광역시,북구,대현2동,대현2동제2투,무소속 이회창,530
대구광역시,북구,대현2동,대현2동제2투,무효 투표수,14
대구광역시,북구,대현2동,대현2동제2투,기권자수,1481
대구광역시,북구,검단동,검단동제1투,선거인수,4031
대구광역시,북구,검단동,검단동제1투,투표수,2663
대구광역시,북구,검단동,검단동제1투,대통합민주신당 정동영,152
대구광역시,북구,검단동,검단동제1투,한나라당 이명박,1837
대구광역시,북구,검단동,검단동제1투,민주노동당 권영길,45
대구광역시,북구,검단동,검단동제1투,민주당 이인제,7
대구광역시,북구,검단동,검단동제1투,창조한국당 문국현,76
대구광역시,북구,검단동,검단동제1투,참주인연합 정근모,0
대구광역시,북구,검단동,검단동제1투,경제공화당 허경영,12
대구광역시,북구,검단동,검단동제1투,새시대참사람연합 전관,0
대구광역시,북구,검단동,검단동제1투,한국사회당 금민,0
대구광역시,북구,검단동,검단동제1투,무소속 이회창,524
대구광역시,북구,검단동,검단동제1투,무효 투표수,10
대구광역시,북구,검단동,검단동제1투,기권자수,1368
대구광역시,북구,검단동,검단동제2투,선거인수,3664
대구광역시,북구,검단동,검단동제2투,투표수,2557
대구광역시,북구,검단동,검단동제2투,대통합민주신당 정동영,141
대구광역시,북구,검단동,검단동제2투,한나라당 이명박,1708
대구광역시,북구,검단동,검단동제2투,민주노동당 권영길,64
대구광역시,북구,검단동,검단동제2투,민주당 이인제,3
대구광역시,북구,검단동,검단동제2투,창조한국당 문국현,119
대구광역시,북구,검단동,검단동제2투,참주인연합 정근모,0
대구광역시,북구,검단동,검단동제2투,경제공화당 허경영,7
대구광역시,북구,검단동,검단동제2투,새시대참사람연합 전관,1
대구광역시,북구,검단동,검단동제2투,한국사회당 금민,0
대구광역시,북구,검단동,검단동제2투,무소속 이회창,510
대구광역시,북구,검단동,검단동제2투,무효 투표수,4
대구광역시,북구,검단동,검단동제2투,기권자수,1107
대구광역시,북구,무태조야동,무태조야동제1투,선거인수,4488
대구광역시,북구,무태조야동,무태조야동제1투,투표수,2976
대구광역시,북구,무태조야동,무태조야동제1투,대통합민주신당 정동영,201
대구광역시,북구,무태조야동,무태조야동제1투,한나라당 이명박,2022
대구광역시,북구,무태조야동,무태조야동제1투,민주노동당 권영길,77
대구광역시,북구,무태조야동,무태조야동제1투,민주당 이인제,5
대구광역시,북구,무태조야동,무태조야동제1투,창조한국당 문국현,154
대구광역시,북구,무태조야동,무태조야동제1투,참주인연합 정근모,0
대구광역시,북구,무태조야동,무태조야동제1투,경제공화당 허경영,5
대구광역시,북구,무태조야동,무태조야동제1투,새시대참사람연합 전관,0
대구광역시,북구,무태조야동,무태조야동제1투,한국사회당 금민,1
대구광역시,북구,무태조야동,무태조야동제1투,무소속 이회창,510
대구광역시,북구,무태조야동,무태조야동제1투,무효 투표수,1
대구광역시,북구,무태조야동,무태조야동제1투,기권자수,1512
대구광역시,북구,무태조야동,무태조야동제2투,선거인수,3825
대구광역시,북구,무태조야동,무태조야동제2투,투표수,2517
대구광역시,북구,무태조야동,무태조야동제2투,대통합민주신당 정동영,137
대구광역시,북구,무태조야동,무태조야동제2투,한나라당 이명박,1735
대구광역시,북구,무태조야동,무태조야동제2투,민주노동당 권영길,63
