시도명,구시군명,읍면동명,투표구명,후보자,득표수
경기,부천시소사구,심곡본동,심곡본동제3투,하나로국민연합 이한동,8
경기,부천시소사구,심곡본동,심곡본동제3투,민주노동당 권영길,88
경기,부천시소사구,심곡본동,심곡본동제3투,사회당 김영규,2
경기,부천시소사구,심곡본동,심곡본동제3투,호국당 김길수,1
경기,부천시소사구,심곡본동,심곡본동제3투,무효 투표수,30
경기,부천시소사구,심곡본동,심곡본동제3투,기권자수,1582
경기,부천시소사구,심곡본동,심곡본동제4투,선거인수,3632
경기,부천시소사구,심곡본동,심곡본동제4투,투표수,2674
경기,부천시소사구,심곡본동,심곡본동제4투,한나라당 이회창,1260
경기,부천시소사구,심곡본동,심곡본동제4투,새천년민주당 노무현,1282
경기,부천시소사구,심곡본동,심곡본동제4투,하나로국민연합 이한동,5
경기,부천시소사구,심곡본동,심곡본동제4투,민주노동당 권영길,108
경기,부천시소사구,심곡본동,심곡본동제4투,사회당 김영규,2
경기,부천시소사구,심곡본동,심곡본동제4투,호국당 김길수,4
경기,부천시소사구,심곡본동,심곡본동제4투,무효 투표수,13
경기,부천시소사구,심곡본동,심곡본동제4투,기권자수,958
경기,부천시소사구,소사본1동,소사본1동제1투,선거인수,4165
경기,부천시소사구,소사본1동,소사본1동제1투,투표수,2816
경기,부천시소사구,소사본1동,소사본1동제1투,한나라당 이회창,1120
경기,부천시소사구,소사본1동,소사본1동제1투,새천년민주당 노무현,1550
경기,부천시소사구,소사본1동,소사본1동제1투,하나로국민연합 이한동,4
경기,부천시소사구,소사본1동,소사본1동제1투,민주노동당 권영길,112
경기,부천시소사구,소사본1동,소사본1동제1투,사회당 김영규,5
경기,부천시소사구,소사본1동,소사본1동제1투,호국당 김길수,4
경기,부천시소사구,소사본1동,소사본1동제1투,무효 투표수,21
경기,부천시소사구,소사본1동,소사본1동제1투,기권자수,1349
경기,부천시소사구,소사본1동,소사본1동제2투,선거인수,4205
경기,부천시소사구,소사본1동,소사본1동제2투,투표수,2829
경기,부천시소사구,소사본1동,소사본1동제2투,한나라당 이회창,1130
경기,부천시소사구,소사본1동,소사본1동제2투,새천년민주당 노무현,1563
경기,부천시소사구,소사본1동,소사본1동제2투,하나로국민연합 이한동,6
경기,부천시소사구,소사본1동,소사본1동제2투,민주노동당 권영길,101
경기,부천시소사구,소사본1동,소사본1동제2투,사회당 김영규,3
경기,부천시소사구,소사본1동,소사본1동제2투,호국당 김길수,2
경기,부천시소사구,소사본1동,소사본1동제2투,무효 투표수,24
경기,부천시소사구,소사본1동,소사본1동제2투,기권자수,1376
경기,부천시소사구,소사본1동,소사본1동제3투,선거인수,3386
경기,부천시소사구,소사본1동,소사본1동제3투,투표수,2215
경기,부천시소사구,소사본1동,소사본1동제3투,한나라당 이회창,794
경기,부천시소사구,소사본1동,소사본1동제3투,새천년민주당 노무현,1316
경기,부천시소사구,소사본1동,소사본1동제3투,하나로국민연합 이한동,5
경기,부천시소사구,소사본1동,소사본1동제3투,민주노동당 권영길,80
경기,부천시소사구,소사본1동,소사본1동제3투,사회당 김영규,2
경기,부천시소사구,소사본1동,소사본1동제3투,호국당 김길수,4
경기,부천시소사구,소사본1동,소사본1동제3투,무효 투표수,14
경기,부천시소사구,소사본1동,소사본1동제3투,기권자수,1171
경기,부천시소사구,소사본2동,소사본2동제1투,선거인수,4477
경기,부천시소사구,소사본2동,소사본2동제1투,투표수,2941
경기,부천시소사구,소사본2동,소사본2동제1투,한나라당 이회창,1200
경기,부천시소사구,소사본2동,소사본2동제1투,새천년민주당 노무현,1605
경기,부천시소사구,소사본2동,소사본2동제1투,하나로국민연합 이한동,7
경기,부천시소사구,소사본2동,소사본2동제1투,민주노동당 권영길,109
경기,부천시소사구,소사본2동,소사본2동제1투,사회당 김영규,0
경기,부천시소사구,소사본2동,소사본2동제1투,호국당 김길수,1
경기,부천시소사구,소사본2동,소사본2동제1투,무효 투표수,19
경기,부천시소사구,소사본2동,소사본2동제1투,기권자수,1536
경기,부천시소사구,소사본2동,소사본2동제2투,선거인수,3624
경기,부천시소사구,소사본2동,소사본2동제2투,투표수,2385
경기,부천시소사구,소사본2동,소사본2동제2투,한나라당 이회창,1026
경기,부천시소사구,소사본2동,소사본2동제2투,새천년민주당 노무현,1236
경기,부천시소사구,소사본2동,소사본2동제2투,하나로국민연합 이한동,8
경기,부천시소사구,소사본2동,소사본2동제2투,민주노동당 권영길,95
경기,부천시소사구,소사본2동,소사본2동제2투,사회당 김영규,0
경기,부천시소사구,소사본2동,소사본2동제2투,호국당 김길수,4
경기,부천시소사구,소사본2동,소사본2동제2투,무효 투표수,16
경기,부천시소사구,소사본2동,소사본2동제2투,기권자수,1239
경기,부천시소사구,소사본3동,소사본3동제1투,선거인수,3063
경기,부천시소사구,소사본3동,소사본3동제1투,투표수,2103
경기,부천시소사구,소사본3동,소사본3동제1투,한나라당 이회창,803
경기,부천시소사구,소사본3동,소사본3동제1투,새천년민주당 노무현,1185
경기,부천시소사구,소사본3동,소사본3동제1투,하나로국민연합 이한동,4
경기,부천시소사구,소사본3동,소사본3동제1투,민주노동당 권영길,85
경기,부천시소사구,소사본3동,소사본3동제1투,사회당 김영규,3
경기,부천시소사구,소사본3동,소사본3동제1투,호국당 김길수,2
경기,부천시소사구,소사본3동,소사본3동제1투,무효 투표수,21
경기,부천시소사구,소사본3동,소사본3동제1투,기권자수,960
경기,부천시소사구,소사본3동,소사본3동제2투,선거인수,3569
경기,부천시소사구,소사본3동,소사본3동제2투,투표수,2571
경기,부천시소사구,소사본3동,소사본3동제2투,한나라당 이회창,1184
경기,부천시소사구,소사본3동,소사본3동제2투,새천년민주당 노무현,1277
경기,부천시소사구,소사본3동,소사본3동제2투,하나로국민연합 이한동,4
경기,부천시소사구,소사본3동,소사본3동제2투,민주노동당 권영길,94
경기,부천시소사구,소사본3동,소사본3동제2투,사회당 김영규,1
경기,부천시소사구,소사본3동,소사본3동제2투,호국당 김길수,3
경기,부천시소사구,소사본3동,소사본3동제2투,무효 투표수,8
경기,부천시소사구,소사본3동,소사본3동제2투,기권자수,998
경기,부천시소사구,소사본3동,소사본3동제3투,선거인수,3019
경기,부천시소사구,소사본3동,소사본3동제3투,투표수,1997
경기,부천시소사구,소사본3동,소사본3동제3투,한나라당 이회창,805
경기,부천시소사구,소사본3동,소사본3동제3투,새천년민주당 노무현,1091
경기,부천시소사구,소사본3동,소사본3동제3투,하나로국민연합 이한동,3
경기,부천시소사구,소사본3동,소사본3동제3투,민주노동당 권영길,74
경기,부천시소사구,소사본3동,소사본3동제3투,사회당 김영규,0
경기,부천시소사구,소사본3동,소사본3동제3투,호국당 김길수,6
경기,부천시소사구,소사본3동,소사본3동제3투,무효 투표수,18
경기,부천시소사구,소사본3동,소사본3동제3투,기권자수,1022
경기,부천시소사구,소사본3동,소사본3동제4투,선거인수,3445
경기,부천시소사구,소사본3동,소사본3동제4투,투표수,2265
경기,부천시소사구,소사본3동,소사본3동제4투,한나라당 이회창,905
경기,부천시소사구,소사본3동,소사본3동제4투,새천년민주당 노무현,1243
경기,부천시소사구,소사본3동,소사본3동제4투,하나로국민연합 이한동,5
경기,부천시소사구,소사본3동,소사본3동제4투,민주노동당 권영길,90
경기,부천시소사구,소사본3동,소사본3동제4투,사회당 김영규,0
경기,부천시소사구,소사본3동,소사본3동제4투,호국당 김길수,4
경기,부천시소사구,소사본3동,소사본3동제4투,무효 투표수,18
경기,부천시소사구,소사본3동,소사본3동제4투,기권자수,1180
경기,부천시소사구,소사본3동,소사본3동제5투,선거인수,3321
경기,부천시소사구,소사본3동,소사본3동제5투,투표수,2631
경기,부천시소사구,소사본3동,소사본3동제5투,한나라당 이회창,1144
경기,부천시소사구,소사본3동,소사본3동제5투,새천년민주당 노무현,1368
경기,부천시소사구,소사본3동,소사본3동제5투,하나로국민연합 이한동,4
경기,부천시소사구,소사본3동,소사본3동제5투,민주노동당 권영길,102
경기,부천시소사구,소사본3동,소사본3동제5투,사회당 김영규,1
경기,부천시소사구,소사본3동,소사본3동제5투,호국당 김길수,2
경기,부천시소사구,소사본3동,소사본3동제5투,무효 투표수,10
경기,부천시소사구,소사본3동,소사본3동제5투,기권자수,690
경기,부천시소사구,소사본3동,소사본3동제6투,선거인수,3161
경기,부천시소사구,소사본3동,소사본3동제6투,투표수,2528
경기,부천시소사구,소사본3동,소사본3동제6투,한나라당 이회창,1373
경기,부천시소사구,소사본3동,소사본3동제6투,새천년민주당 노무현,1056
경기,부천시소사구,소사본3동,소사본3동제6투,하나로국민연합 이한동,6
경기,부천시소사구,소사본3동,소사본3동제6투,민주노동당 권영길,83
경기,부천시소사구,소사본3동,소사본3동제6투,사회당 김영규,0
경기,부천시소사구,소사본3동,소사본3동제6투,호국당 김길수,1
경기,부천시소사구,소사본3동,소사본3동제6투,무효 투표수,9
경기,부천시소사구,소사본3동,소사본3동제6투,기권자수,633
경기,부천시소사구,범박동,범박동제1투,선거인수,1349
경기,부천시소사구,범박동,범박동제1투,투표수,946
경기,부천시소사구,범박동,범박동제1투,한나라당 이회창,360
경기,부천시소사구,범박동,범박동제1투,새천년민주당 노무현,551
경기,부천시소사구,범박동,범박동제1투,하나로국민연합 이한동,3
경기,부천시소사구,범박동,범박동제1투,민주노동당 권영길,21
경기,부천시소사구,범박동,범박동제1투,사회당 김영규,0
경기,부천시소사구,범박동,범박동제1투,호국당 김길수,3
경기,부천시소사구,범박동,범박동제1투,무효 투표수,8
경기,부천시소사구,범박동,범박동제1투,기권자수,403
경기,부천시소사구,범박동,범박동제2투,선거인수,1607
경기,부천시소사구,범박동,범박동제2투,투표수,1096
경기,부천시소사구,범박동,범박동제2투,한나라당 이회창,415
경기,부천시소사구,범박동,범박동제2투,새천년민주당 노무현,627
경기,부천시소사구,범박동,범박동제2투,하나로국민연합 이한동,6
경기,부천시소사구,범박동,범박동제2투,민주노동당 권영길,28
경기,부천시소사구,범박동,범박동제2투,사회당 김영규,0
경기,부천시소사구,범박동,범박동제2투,호국당 김길수,2
경기,부천시소사구,범박동,범박동제2투,무효 투표수,18
경기,부천시소사구,범박동,범박동제2투,기권자수,511
경기,부천시소사구,괴안동,괴안동제1투,선거인수,3456
경기,부천시소사구,괴안동,괴안동제1투,투표수,2508
경기,부천시소사구,괴안동,괴안동제1투,한나라당 이회창,1030
경기,부천시소사구,괴안동,괴안동제1투,새천년민주당 노무현,1340
경기,부천시소사구,괴안동,괴안동제1투,하나로국민연합 이한동,4
경기,부천시소사구,괴안동,괴안동제1투,민주노동당 권영길,119
경기,부천시소사구,괴안동,괴안동제1투,사회당 김영규,4
경기,부천시소사구,괴안동,괴안동제1투,호국당 김길수,2
경기,부천시소사구,괴안동,괴안동제1투,무효 투표수,9
경기,부천시소사구,괴안동,괴안동제1투,기권자수,948
경기,부천시소사구,괴안동,괴안동제2투,선거인수,3382
경기,부천시소사구,괴안동,괴안동제2투,투표수,2478
경기,부천시소사구,괴안동,괴안동제2투,한나라당 이회창,1014
경기,부천시소사구,괴안동,괴안동제2투,새천년민주당 노무현,1355
경기,부천시소사구,괴안동,괴안동제2투,하나로국민연합 이한동,2
경기,부천시소사구,괴안동,괴안동제2투,민주노동당 권영길,82
경기,부천시소사구,괴안동,괴안동제2투,사회당 김영규,3
경기,부천시소사구,괴안동,괴안동제2투,호국당 김길수,2
경기,부천시소사구,괴안동,괴안동제2투,무효 투표수,20
경기,부천시소사구,괴안동,괴안동제2투,기권자수,904
경기,부천시소사구,괴안동,괴안동제3투,선거인수,3589
경기,부천시소사구,괴안동,괴안동제3투,투표수,2456
경기,부천시소사구,괴안동,괴안동제3투,한나라당 이회창,979
경기,부천시소사구,괴안동,괴안동제3투,새천년민주당 노무현,1362
경기,부천시소사구,괴안동,괴안동제3투,하나로국민연합 이한동,3
경기,부천시소사구,괴안동,괴안동제3투,민주노동당 권영길,97
경기,부천시소사구,괴안동,괴안동제3투,사회당 김영규,4
경기,부천시소사구,괴안동,괴안동제3투,호국당 김길수,3
경기,부천시소사구,괴안동,괴안동제3투,무효 투표수,8
경기,부천시소사구,괴안동,괴안동제3투,기권자수,1133
경기,부천시소사구,괴안동,괴안동제4투,선거인수,2969
경기,부천시소사구,괴안동,괴안동제4투,투표수,2038
경기,부천시소사구,괴안동,괴안동제4투,한나라당 이회창,807
경기,부천시소사구,괴안동,괴안동제4투,새천년민주당 노무현,1124
경기,부천시소사구,괴안동,괴안동제4투,하나로국민연합 이한동,6
경기,부천시소사구,괴안동,괴안동제4투,민주노동당 권영길,80
경기,부천시소사구,괴안동,괴안동제4투,사회당 김영규,1
경기,부천시소사구,괴안동,괴안동제4투,호국당 김길수,0
경기,부천시소사구,괴안동,괴안동제4투,무효 투표수,20
경기,부천시소사구,괴안동,괴안동제4투,기권자수,931
경기,부천시소사구,괴안동,괴안동제5투,선거인수,3664
경기,부천시소사구,괴안동,괴안동제5투,투표수,2760
경기,부천시소사구,괴안동,괴안동제5투,한나라당 이회창,1346
경기,부천시소사구,괴안동,괴안동제5투,새천년민주당 노무현,1323
경기,부천시소사구,괴안동,괴안동제5투,하나로국민연합 이한동,1
경기,부천시소사구,괴안동,괴안동제5투,민주노동당 권영길,80
경기,부천시소사구,괴안동,괴안동제5투,사회당 김영규,2
경기,부천시소사구,괴안동,괴안동제5투,호국당 김길수,0
경기,부천시소사구,괴안동,괴안동제5투,무효 투표수,8
경기,부천시소사구,괴안동,괴안동제5투,기권자수,904
경기,부천시소사구,역곡3동,역곡3동제1투,선거인수,2959
경기,부천시소사구,역곡3동,역곡3동제1투,투표수,2149
경기,부천시소사구,역곡3동,역곡3동제1투,한나라당 이회창,916
경기,부천시소사구,역곡3동,역곡3동제1투,새천년민주당 노무현,1113
경기,부천시소사구,역곡3동,역곡3동제1투,하나로국민연합 이한동,10
경기,부천시소사구,역곡3동,역곡3동제1투,민주노동당 권영길,92
경기,부천시소사구,역곡3동,역곡3동제1투,사회당 김영규,3
경기,부천시소사구,역곡3동,역곡3동제1투,호국당 김길수,1
경기,부천시소사구,역곡3동,역곡3동제1투,무효 투표수,14
경기,부천시소사구,역곡3동,역곡3동제1투,기권자수,810
경기,부천시소사구,역곡3동,역곡3동제2투,선거인수,3640
경기,부천시소사구,역곡3동,역곡3동제2투,투표수,2398
경기,부천시소사구,역곡3동,역곡3동제2투,한나라당 이회창,898
경기,부천시소사구,역곡3동,역곡3동제2투,새천년민주당 노무현,1358
경기,부천시소사구,역곡3동,역곡3동제2투,하나로국민연합 이한동,3
경기,부천시소사구,역곡3동,역곡3동제2투,민주노동당 권영길,115
경기,부천시소사구,역곡3동,역곡3동제2투,사회당 김영규,2
경기,부천시소사구,역곡3동,역곡3동제2투,호국당 김길수,8
경기,부천시소사구,역곡3동,역곡3동제2투,무효 투표수,14
경기,부천시소사구,역곡3동,역곡3동제2투,기권자수,1242
경기,부천시소사구,역곡3동,역곡3동제3투,선거인수,3915
경기,부천시소사구,역곡3동,역곡3동제3투,투표수,2550
경기,부천시소사구,역곡3동,역곡3동제3투,한나라당 이회창,878
경기,부천시소사구,역곡3동,역곡3동제3투,새천년민주당 노무현,1543
경기,부천시소사구,역곡3동,역곡3동제3투,하나로국민연합 이한동,6
경기,부천시소사구,역곡3동,역곡3동제3투,민주노동당 권영길,109
경기,부천시소사구,역곡3동,역곡3동제3투,사회당 김영규,1
경기,부천시소사구,역곡3동,역곡3동제3투,호국당 김길수,1
경기,부천시소사구,역곡3동,역곡3동제3투,무효 투표수,12
경기,부천시소사구,역곡3동,역곡3동제3투,기권자수,1365
경기,부천시소사구,역곡3동,역곡3동제4투,선거인수,4174
경기,부천시소사구,역곡3동,역곡3동제4투,투표수,2819
경기,부천시소사구,역곡3동,역곡3동제4투,한나라당 이회창,1160
경기,부천시소사구,역곡3동,역곡3동제4투,새천년민주당 노무현,1515
경기,부천시소사구,역곡3동,역곡3동제4투,하나로국민연합 이한동,5
경기,부천시소사구,역곡3동,역곡3동제4투,민주노동당 권영길,114
경기,부천시소사구,역곡3동,역곡3동제4투,사회당 김영규,3
경기,부천시소사구,역곡3동,역곡3동제4투,호국당 김길수,2
경기,부천시소사구,역곡3동,역곡3동제4투,무효 투표수,20
경기,부천시소사구,역곡3동,역곡3동제4투,기권자수,1355
경기,부천시소사구,역곡3동,역곡3동제5투,선거인수,3430
경기,부천시소사구,역곡3동,역곡3동제5투,투표수,2481
경기,부천시소사구,역곡3동,역곡3동제5투,한나라당 이회창,961
경기,부천시소사구,역곡3동,역곡3동제5투,새천년민주당 노무현,1369
경기,부천시소사구,역곡3동,역곡3동제5투,하나로국민연합 이한동,8
경기,부천시소사구,역곡3동,역곡3동제5투,민주노동당 권영길,124
경기,부천시소사구,역곡3동,역곡3동제5투,사회당 김영규,2
경기,부천시소사구,역곡3동,역곡3동제5투,호국당 김길수,3
경기,부천시소사구,역곡3동,역곡3동제5투,무효 투표수,14
경기,부천시소사구,역곡3동,역곡3동제5투,기권자수,949
경기,부천시소사구,송내1동,송내1동제1투,선거인수,2135
경기,부천시소사구,송내1동,송내1동제1투,투표수,1448
경기,부천시소사구,송내1동,송내1동제1투,한나라당 이회창,564
경기,부천시소사구,송내1동,송내1동제1투,새천년민주당 노무현,792
경기,부천시소사구,송내1동,송내1동제1투,하나로국민연합 이한동,8
경기,부천시소사구,송내1동,송내1동제1투,민주노동당 권영길,69
경기,부천시소사구,송내1동,송내1동제1투,사회당 김영규,3
경기,부천시소사구,송내1동,송내1동제1투,호국당 김길수,2
경기,부천시소사구,송내1동,송내1동제1투,무효 투표수,10
경기,부천시소사구,송내1동,송내1동제1투,기권자수,687
경기,부천시소사구,송내1동,송내1동제2투,선거인수,3324
경기,부천시소사구,송내1동,송내1동제2투,투표수,2590
경기,부천시소사구,송내1동,송내1동제2투,한나라당 이회창,1199
경기,부천시소사구,송내1동,송내1동제2투,새천년민주당 노무현,1263
경기,부천시소사구,송내1동,송내1동제2투,하나로국민연합 이한동,4
경기,부천시소사구,송내1동,송내1동제2투,민주노동당 권영길,109
경기,부천시소사구,송내1동,송내1동제2투,사회당 김영규,2
경기,부천시소사구,송내1동,송내1동제2투,호국당 김길수,2
경기,부천시소사구,송내1동,송내1동제2투,무효 투표수,11
경기,부천시소사구,송내1동,송내1동제2투,기권자수,734
경기,부천시소사구,송내1동,송내1동제3투,선거인수,3347
경기,부천시소사구,송내1동,송내1동제3투,투표수,2559
경기,부천시소사구,송내1동,송내1동제3투,한나라당 이회창,1192
경기,부천시소사구,송내1동,송내1동제3투,새천년민주당 노무현,1242
경기,부천시소사구,송내1동,송내1동제3투,하나로국민연합 이한동,9
경기,부천시소사구,송내1동,송내1동제3투,민주노동당 권영길,108
경기,부천시소사구,송내1동,송내1동제3투,사회당 김영규,1
경기,부천시소사구,송내1동,송내1동제3투,호국당 김길수,1
경기,부천시소사구,송내1동,송내1동제3투,무효 투표수,6
경기,부천시소사구,송내1동,송내1동제3투,기권자수,788
경기,부천시소사구,송내1동,송내1동제4투,선거인수,2980
경기,부천시소사구,송내1동,송내1동제4투,투표수,2121
경기,부천시소사구,송내1동,송내1동제4투,한나라당 이회창,756
경기,부천시소사구,송내1동,송내1동제4투,새천년민주당 노무현,1241
경기,부천시소사구,송내1동,송내1동제4투,하나로국민연합 이한동,2
경기,부천시소사구,송내1동,송내1동제4투,민주노동당 권영길,103
경기,부천시소사구,송내1동,송내1동제4투,사회당 김영규,7
경기,부천시소사구,송내1동,송내1동제4투,호국당 김길수,2
경기,부천시소사구,송내1동,송내1동제4투,무효 투표수,10
경기,부천시소사구,송내1동,송내1동제4투,기권자수,859
경기,부천시소사구,송내1동,송내1동제5투,선거인수,2350
경기,부천시소사구,송내1동,송내1동제5투,투표수,1715
경기,부천시소사구,송내1동,송내1동제5투,한나라당 이회창,780
경기,부천시소사구,송내1동,송내1동제5투,새천년민주당 노무현,843
경기,부천시소사구,송내1동,송내1동제5투,하나로국민연합 이한동,5
경기,부천시소사구,송내1동,송내1동제5투,민주노동당 권영길,76
경기,부천시소사구,송내1동,송내1동제5투,사회당 김영규,2
경기,부천시소사구,송내1동,송내1동제5투,호국당 김길수,0
경기,부천시소사구,송내1동,송내1동제5투,무효 투표수,9
경기,부천시소사구,송내1동,송내1동제5투,기권자수,635
경기,부천시소사구,송내1동,송내1동제6투,선거인수,2560
경기,부천시소사구,송내1동,송내1동제6투,투표수,1832
경기,부천시소사구,송내1동,송내1동제6투,한나라당 이회창,665
경기,부천시소사구,송내1동,송내1동제6투,새천년민주당 노무현,1045
경기,부천시소사구,송내1동,송내1동제6투,하나로국민연합 이한동,3
경기,부천시소사구,송내1동,송내1동제6투,민주노동당 권영길,95
경기,부천시소사구,송내1동,송내1동제6투,사회당 김영규,1
경기,부천시소사구,송내1동,송내1동제6투,호국당 김길수,0
경기,부천시소사구,송내1동,송내1동제6투,무효 투표수,23
경기,부천시소사구,송내1동,송내1동제6투,기권자수,728
경기,부천시소사구,송내2동,송내2동제1투,선거인수,3475
경기,부천시소사구,송내2동,송내2동제1투,투표수,2521
경기,부천시소사구,송내2동,송내2동제1투,한나라당 이회창,1086
경기,부천시소사구,송내2동,송내2동제1투,새천년민주당 노무현,1287
경기,부천시소사구,송내2동,송내2동제1투,하나로국민연합 이한동,2
경기,부천시소사구,송내2동,송내2동제1투,민주노동당 권영길,135
경기,부천시소사구,송내2동,송내2동제1투,사회당 김영규,3
경기,부천시소사구,송내2동,송내2동제1투,호국당 김길수,3
경기,부천시소사구,송내2동,송내2동제1투,무효 투표수,5
경기,부천시소사구,송내2동,송내2동제1투,기권자수,954
경기,부천시소사구,송내2동,송내2동제2투,선거인수,3048
경기,부천시소사구,송내2동,송내2동제2투,투표수,1964
경기,부천시소사구,송내2동,송내2동제2투,한나라당 이회창,754
경기,부천시소사구,송내2동,송내2동제2투,새천년민주당 노무현,1108
경기,부천시소사구,송내2동,송내2동제2투,하나로국민연합 이한동,7
경기,부천시소사구,송내2동,송내2동제2투,민주노동당 권영길,85
경기,부천시소사구,송내2동,송내2동제2투,사회당 김영규,1
경기,부천시소사구,송내2동,송내2동제2투,호국당 김길수,2
경기,부천시소사구,송내2동,송내2동제2투,무효 투표수,7
경기,부천시소사구,송내2동,송내2동제2투,기권자수,1084
경기,부천시소사구,송내2동,송내2동제3투,선거인수,3532
경기,부천시소사구,송내2동,송내2동제3투,투표수,2232
경기,부천시소사구,송내2동,송내2동제3투,한나라당 이회창,935
경기,부천시소사구,송내2동,송내2동제3투,새천년민주당 노무현,1179
경기,부천시소사구,송내2동,송내2동제3투,하나로국민연합 이한동,7
경기,부천시소사구,송내2동,송내2동제3투,민주노동당 권영길,94
경기,부천시소사구,송내2동,송내2동제3투,사회당 김영규,1
경기,부천시소사구,송내2동,송내2동제3투,호국당 김길수,1
경기,부천시소사구,송내2동,송내2동제3투,무효 투표수,15
경기,부천시소사구,송내2동,송내2동제3투,기권자수,1300
경기,부천시소사구,송내2동,송내2동제4투,선거인수,3194
경기,부천시소사구,송내2동,송내2동제4투,투표수,2133
경기,부천시소사구,송내2동,송내2동제4투,한나라당 이회창,954
경기,부천시소사구,송내2동,송내2동제4투,새천년민주당 노무현,1063
경기,부천시소사구,송내2동,송내2동제4투,하나로국민연합 이한동,6
경기,부천시소사구,송내2동,송내2동제4투,민주노동당 권영길,89
경기,부천시소사구,송내2동,송내2동제4투,사회당 김영규,3
경기,부천시소사구,송내2동,송내2동제4투,호국당 김길수,5
경기,부천시소사구,송내2동,송내2동제4투,무효 투표수,13
경기,부천시소사구,송내2동,송내2동제4투,기권자수,1061
경기,부천시소사구,송내2동,송내2동제5투,선거인수,3497
경기,부천시소사구,송내2동,송내2동제5투,투표수,2507
경기,부천시소사구,송내2동,송내2동제5투,한나라당 이회창,1089
경기,부천시소사구,송내2동,송내2동제5투,새천년민주당 노무현,1298
경기,부천시소사구,송내2동,송내2동제5투,하나로국민연합 이한동,5
경기,부천시소사구,송내2동,송내2동제5투,민주노동당 권영길,101
경기,부천시소사구,송내2동,송내2동제5투,사회당 김영규,2
경기,부천시소사구,송내2동,송내2동제5투,호국당 김길수,3
경기,부천시소사구,송내2동,송내2동제5투,무효 투표수,9
경기,부천시소사구,송내2동,송내2동제5투,기권자수,990
경기,부천시오정구,부재자투표,,선거인수,2700
경기,부천시오정구,부재자투표,,투표수,2587
경기,부천시오정구,부재자투표,,한나라당 이회창,587
경기,부천시오정구,부재자투표,,새천년민주당 노무현,1759
경기,부천시오정구,부재자투표,,하나로국민연합 이한동,26
경기,부천시오정구,부재자투표,,민주노동당 권영길,83
경기,부천시오정구,부재자투표,,사회당 김영규,17
경기,부천시오정구,부재자투표,,호국당 김길수,24
경기,부천시오정구,부재자투표,,무효 투표수,91
경기,부천시오정구,부재자투표,,기권자수,113
경기,부천시오정구,성곡동,성곡동제1투,선거인수,4113
경기,부천시오정구,성곡동,성곡동제1투,투표수,2787
경기,부천시오정구,성곡동,성곡동제1투,한나라당 이회창,1041
경기,부천시오정구,성곡동,성곡동제1투,새천년민주당 노무현,1626
경기,부천시오정구,성곡동,성곡동제1투,하나로국민연합 이한동,12
경기,부천시오정구,성곡동,성곡동제1투,민주노동당 권영길,81
경기,부천시오정구,성곡동,성곡동제1투,사회당 김영규,2
경기,부천시오정구,성곡동,성곡동제1투,호국당 김길수,7
경기,부천시오정구,성곡동,성곡동제1투,무효 투표수,18
경기,부천시오정구,성곡동,성곡동제1투,기권자수,1326
경기,부천시오정구,성곡동,성곡동제2투,선거인수,4250
경기,부천시오정구,성곡동,성곡동제2투,투표수,2794
경기,부천시오정구,성곡동,성곡동제2투,한나라당 이회창,981
경기,부천시오정구,성곡동,성곡동제2투,새천년민주당 노무현,1645
경기,부천시오정구,성곡동,성곡동제2투,하나로국민연합 이한동,12
경기,부천시오정구,성곡동,성곡동제2투,민주노동당 권영길,130
경기,부천시오정구,성곡동,성곡동제2투,사회당 김영규,4
경기,부천시오정구,성곡동,성곡동제2투,호국당 김길수,3
경기,부천시오정구,성곡동,성곡동제2투,무효 투표수,19
경기,부천시오정구,성곡동,성곡동제2투,기권자수,1456
경기,부천시오정구,성곡동,성곡동제3투,선거인수,2502
경기,부천시오정구,성곡동,성곡동제3투,투표수,1631
경기,부천시오정구,성곡동,성곡동제3투,한나라당 이회창,599
경기,부천시오정구,성곡동,성곡동제3투,새천년민주당 노무현,964
경기,부천시오정구,성곡동,성곡동제3투,하나로국민연합 이한동,5
경기,부천시오정구,성곡동,성곡동제3투,민주노동당 권영길,52
경기,부천시오정구,성곡동,성곡동제3투,사회당 김영규,1
경기,부천시오정구,성곡동,성곡동제3투,호국당 김길수,4
경기,부천시오정구,성곡동,성곡동제3투,무효 투표수,6
경기,부천시오정구,성곡동,성곡동제3투,기권자수,871
경기,부천시오정구,성곡동,성곡동제4투,선거인수,3668
경기,부천시오정구,성곡동,성곡동제4투,투표수,2446
경기,부천시오정구,성곡동,성곡동제4투,한나라당 이회창,913
경기,부천시오정구,성곡동,성곡동제4투,새천년민주당 노무현,1418
경기,부천시오정구,성곡동,성곡동제4투,하나로국민연합 이한동,5
경기,부천시오정구,성곡동,성곡동제4투,민주노동당 권영길,92
경기,부천시오정구,성곡동,성곡동제4투,사회당 김영규,4
경기,부천시오정구,성곡동,성곡동제4투,호국당 김길수,2
경기,부천시오정구,성곡동,성곡동제4투,무효 투표수,12
경기,부천시오정구,성곡동,성곡동제4투,기권자수,1222
경기,부천시오정구,성곡동,성곡동제5투,선거인수,2992
경기,부천시오정구,성곡동,성곡동제5투,투표수,1980
경기,부천시오정구,성곡동,성곡동제5투,한나라당 이회창,670
경기,부천시오정구,성곡동,성곡동제5투,새천년민주당 노무현,1200
경기,부천시오정구,성곡동,성곡동제5투,하나로국민연합 이한동,7
경기,부천시오정구,성곡동,성곡동제5투,민주노동당 권영길,87
