prov,sgg,dong_norm,median_apt_price_sqm
Gyeonggi,시흥,배곧동,500.6142831733527
Gyeonggi,시흥,산현동,677.3335410489525
Gyeonggi,시흥,신천동,305.9904554889581
Gyeonggi,시흥,월곶동,316.9800163511784
Gyeonggi,시흥,은행동,365.70877325463016
Gyeonggi,시흥,장곡동,293.7227257468949
Gyeonggi,시흥,장현동,351.12553811547457
Gyeonggi,시흥,정왕동,270.6519180983761
Gyeonggi,시흥,조남동,602.4238145664197
Gyeonggi,시흥,죽율동,311.838079548129
Gyeonggi,시흥,포동,242.06343780715866
Gyeonggi,시흥,하상동,270.0402199751205
Gyeonggi,시흥,하중동,271.23483226266956
Gyeonggi,안산,건건동,397.94856338213896
Gyeonggi,안산,고잔동,410.34348579716294
Gyeonggi,안산,본오동,293.3239469670304
Gyeonggi,안산,부곡동,243.54243542435424
Gyeonggi,안산,사동,339.5070859646953
Gyeonggi,안산,사사동,259.69362088589656
Gyeonggi,안산,선부동,350.4205046055267
Gyeonggi,안산,성포동,332.0587643389012
Gyeonggi,안산,수암동,304.07473096436127
Gyeonggi,안산,신길동,318.99810964083173
Gyeonggi,안산,와동,288.8810281806391
Gyeonggi,안산,원곡동,352.9827038475115
Gyeonggi,안산,월피동,303.94141408688927
Gyeonggi,안산,이동,360.68647000452654
Gyeonggi,안산,장상동,242.09808439940784
Gyeonggi,안산,초지동,356.5234149161688
Gyeonggi,안성,가사동,325.2390507022662
Gyeonggi,안성,금산동,148.14814814814815
Gyeonggi,안성,금석동,102.14504596527068
Gyeonggi,안성,기좌리,124.02679703059933
Gyeonggi,안성,낙원동,109.61214165261383
Gyeonggi,안성,내리,178.57142857142856
Gyeonggi,안성,당왕동,176.92553962289585
Gyeonggi,안성,동본동,158.2591493570722
Gyeonggi,안성,마정리,158.87810871499386
Gyeonggi,안성,만정리,215.863409484057
Gyeonggi,안성,반제리,129.36423925970348
Gyeonggi,안성,보체리,168.81925426225985
Gyeonggi,안성,봉산동,114.18975650713686
Gyeonggi,안성,석정동,264.7370278856336
Gyeonggi,안성,송천리,132.32608128424636
Gyeonggi,안성,숭인동,132.013201320132
Gyeonggi,안성,신령리,256.9582642649027
Gyeonggi,안성,신소현동,205.9308072487644
Gyeonggi,안성,신양복리,148.528896380234
Gyeonggi,안성,아양동,161.25
Gyeonggi,안성,양기리,153.4650575076941
Gyeonggi,안성,양변리,115.44011544011545
Gyeonggi,안성,옥산동,318.8133330666906
Gyeonggi,안성,외가천리,270.4685676171419
Gyeonggi,안성,용두리,160.73940124573036
Gyeonggi,안성,인지동,329.47502546318253
Gyeonggi,안성,장원리,136.91855868827312
Gyeonggi,안성,죽산리,56.37773079633545
Gyeonggi,안성,중리동,155.73023709134054
Gyeonggi,안성,진사리,163.52201257861634
Gyeonggi,안성,진현리,128.00195050591248
Gyeonggi,안양,관양동,678.0438654631508
Gyeonggi,안양,박달동,420.89388538524815
Gyeonggi,안양,비산동,631.8180987592659
Gyeonggi,안양,석수동,608.3333333333334
Gyeonggi,안양,안양동,541.4462081128747
Gyeonggi,안양,평촌동,717.9924670433145
Gyeonggi,안양,호계동,578.7434414824211
Gyeonggi,양주,가납리,296.02091881159606
Gyeonggi,양주,가업리,179.91041624964075
Gyeonggi,양주,고암동,245.15109698885988
Gyeonggi,양주,고읍동,285.23468032173594
Gyeonggi,양주,광사동,282.7884353669357
Gyeonggi,양주,광석리,150.22533800701052
Gyeonggi,양주,덕계동,245.01970810695641
Gyeonggi,양주,덕정동,250.87614090597708
Gyeonggi,양주,만송동,315.0855982541924
Gyeonggi,양주,방성리,156.5442561205273
Gyeonggi,양주,복지리,192.09844732518098
Gyeonggi,양주,부곡리,230.41369524252752
Gyeonggi,양주,산북동,179.6754022010237
Gyeonggi,양주,삼숭동,220.3396167960216
Gyeonggi,양주,신산리,73.09680870030309
Gyeonggi,양주,오산리,142.995896065188
Gyeonggi,양주,옥정동,428.59070839554886
Gyeonggi,양주,일영리,220.15540381445726
Gyeonggi,양주,회정동,215.3954802259887
Gyeonggi,양평,공흥리,376.6233766233766
Gyeonggi,양평,다문리,374.5616831367548
Gyeonggi,양평,마룡리,168.5005139265675
Gyeonggi,양평,백안리,252.78082551873538
Gyeonggi,양평,병산리,303.8538204109053
Gyeonggi,양평,양근리,310.9289330320388
Gyeonggi,양평,양수리,358.96151598630934
Gyeonggi,양평,용담리,496.3033953997809
Gyeonggi,양평,하자포리,213.31521739130437
Gyeonggi,여주,교동,216.95594125500668
Gyeonggi,여주,멱곡동,224.41167921995876
Gyeonggi,여주,상동,97.81269254467036
Gyeonggi,여주,신해리,192.5918984102501
Gyeonggi,여주,심석리,127.68130745658836
Gyeonggi,여주,연양동,204.30022449406172
Gyeonggi,여주,오학동,249.20098076712708
Gyeonggi,여주,월송동,188.76004704844172
Gyeonggi,여주,점봉동,206.98041447827998
Gyeonggi,여주,천송동,412.18659098135737
Gyeonggi,여주,태평리,157.82688341558656
Gyeonggi,여주,하동,189.50094161958572
Gyeonggi,여주,현암동,174.5735607675906
Gyeonggi,여주,홍문동,216.99873386214654
Gyeonggi,연천,도신리,54.375316135558926
Gyeonggi,연천,백의리,109.51167899936652
Gyeonggi,연천,옥산리,158.62484601333844
Gyeonggi,연천,은대리,242.30633180049523
Gyeonggi,연천,전곡리,156.54268129515654
Gyeonggi,연천,차탄리,126.70890296765589
Gyeonggi,연천,현가리,200.31602799239744
Gyeonggi,오산,가수동,204.23005249444657
Gyeonggi,오산,갈곶동,224.64859437751002
Gyeonggi,오산,고현동,262.5521719422385
Gyeonggi,오산,궐동,230.92745171409945
Gyeonggi,오산,금암동,296.5354772554848
Gyeonggi,오산,내삼미동,445.25577755533624
Gyeonggi,오산,누읍동,208.16653322658127
Gyeonggi,오산,부산동,286.2434753325476
Gyeonggi,오산,서동,190.6318082788671
Gyeonggi,오산,세교동,342.0214647953768
Gyeonggi,오산,수청동,292.0061305154473
Gyeonggi,오산,양산동,275.79704166421124
Gyeonggi,오산,오산동,240.69243538060232
Gyeonggi,오산,외삼미동,470.71449753580964
Gyeonggi,오산,원동,268.37806301050176
Gyeonggi,오산,은계동,226.15586213717054
Gyeonggi,오산,지곶동,309.1802105837887
Gyeonggi,오산,청호동,233.12630618432283
Gyeonggi,용인,고림동,223.6346516007533
Gyeonggi,용인,고매동,218.48739495798318
Gyeonggi,용인,공세동,269.4215381158331
Gyeonggi,용인,구갈동,382.39792916813747
Gyeonggi,용인,근창리,141.15071418788835
Gyeonggi,용인,김량장동,293.36952889809766
Gyeonggi,용인,남곡리,186.26498218334953
Gyeonggi,용인,남동,216.77994596995478
Gyeonggi,용인,동백동,388.2855428349551
Gyeonggi,용인,동천동,668.1142475363288
Gyeonggi,용인,둔전리,258.50567044696464
Gyeonggi,용인,마북동,438.53345675291575
Gyeonggi,용인,마평동,228.71474134798456
Gyeonggi,용인,보라동,262.5495015205992
Gyeonggi,용인,보정동,588.5592271033393
Gyeonggi,용인,삼가동,355.558177956101
Gyeonggi,용인,삼계리,219.1736007898487
Gyeonggi,용인,상갈동,400.0143536837779
Gyeonggi,용인,상하동,280.8168400242626
Gyeonggi,용인,상현동,506.0758529699673
Gyeonggi,용인,서천동,408.45804129569996
Gyeonggi,용인,성복동,487.7723181507781
Gyeonggi,용인,송전리,212.67545725223312
Gyeonggi,용인,신갈동,475.32876909832476
Gyeonggi,용인,신봉동,492.0541494997057
Gyeonggi,용인,아곡리,366.1792151952562
Gyeonggi,용인,양지리,140.66109727235244
Gyeonggi,용인,언남동,385.8267716535433
Gyeonggi,용인,역북동,525.2075763580198
Gyeonggi,용인,영덕동,434.59392087983656
Gyeonggi,용인,영문리,229.82249830805824
Gyeonggi,용인,완장리,372.65431972719665
Gyeonggi,용인,왕산리,314.18787729021784
Gyeonggi,용인,유방동,200.0
Gyeonggi,용인,일산리,282.6189354686764
Gyeonggi,용인,전대리,163.80091956622573
Gyeonggi,용인,죽전동,540.1895561556784
Gyeonggi,용인,중동,407.4352527937833
Gyeonggi,용인,지곡동,235.33509363983373
Gyeonggi,용인,천리,217.94654301440096
Gyeonggi,용인,청덕동,320.8267304403451
Gyeonggi,용인,초부리,100.91370264135628
Gyeonggi,용인,풍덕천동,662.1837871999987
Gyeonggi,용인,하갈동,262.64353774737356
Gyeonggi,의왕,고천동,518.4131499920974
Gyeonggi,의왕,내손동,718.4586830837818
Gyeonggi,의왕,삼동,380.40322742106633
Gyeonggi,의왕,오전동,448.0138487236642
Gyeonggi,의왕,왕곡동,370.17793072785406
Gyeonggi,의왕,청계동,733.2910597964989
Gyeonggi,의왕,포일동,695.0329566854991
Gyeonggi,의왕,학의동,953.6098252421698
Gyeonggi,의정부,가능동,328.81553845932063
Gyeonggi,의정부,금오동,330.6003702724147
Gyeonggi,의정부,낙양동,435.8146210937043
Gyeonggi,의정부,녹양동,316.7049556941254
Gyeonggi,의정부,민락동,356.6893370051964
Gyeonggi,의정부,신곡동,302.8404344193818
Gyeonggi,의정부,용현동,291.81708784596873
Gyeonggi,의정부,의정부동,364.6966548233559
Gyeonggi,의정부,장암동,319.3960511033682
Gyeonggi,의정부,호원동,349.82935153583617
Gyeonggi,이천,가산리,166.89607708189953
Gyeonggi,이천,갈산동,318.72321839623197
Gyeonggi,이천,고담동,206.30126586456734
Gyeonggi,이천,관고동,252.83797729618163
Gyeonggi,이천,노탑리,153.54830095466988
Gyeonggi,이천,도봉리,172.94479981047147
Gyeonggi,이천,마암리,147.30498828255776
Gyeonggi,이천,모전리,187.7796091358606
Gyeonggi,이천,무촌리,180.675569520817
Gyeonggi,이천,사동리,191.91919191919192
Gyeonggi,이천,사음동,240.68102058237696
Gyeonggi,이천,송정동,240.0741493231614
Gyeonggi,이천,수광리,232.5581395348837
Gyeonggi,이천,수하리,204.14650719908076
Gyeonggi,이천,신원리,112.28275727396992
Gyeonggi,이천,신하리,260.17029328287606
Gyeonggi,이천,아미리,353.0591411332099
Gyeonggi,이천,안흥동,251.95263290501387
Gyeonggi,이천,오천리,346.05705962430505
Gyeonggi,이천,유산리,216.77505419376357
Gyeonggi,이천,응암리,166.83350016683352
Gyeonggi,이천,장호원리,183.56867779204106
Gyeonggi,이천,조읍리,151.45056821201015
Gyeonggi,이천,중리동,272.7066957675012
Gyeonggi,이천,증일동,308.41671571512654
Gyeonggi,이천,증포동,306.20657166411496
Gyeonggi,이천,진암리,203.77306352667017
Gyeonggi,이천,창전동,196.007696007696
Gyeonggi,이천,초지리,177.60832627833594
Gyeonggi,파주,가야리,145.3148488391515
Gyeonggi,파주,검산동,178.71664299604151
Gyeonggi,파주,금릉동,221.3993625954206
Gyeonggi,파주,금촌동,285.6122813280971
Gyeonggi,파주,다율동,243.3664481211747
Gyeonggi,파주,당동리,273.0776033842201
Gyeonggi,파주,대원리,190.92047920556192
Gyeonggi,파주,동패동,316.9142682107892
Gyeonggi,파주,목동동,353.91104294478527
Gyeonggi,파주,문발동,283.926909437919
Gyeonggi,파주,문산리,235.38799591837216
Gyeonggi,파주,법원리,173.04189435336974
Gyeonggi,파주,봉일천리,217.3183420036919
Gyeonggi,파주,선유리,235.3494939985879
Gyeonggi,파주,신산리,208.88004989585414
Gyeonggi,파주,아동동,211.90930281839374
Gyeonggi,파주,야당동,447.56265706142983
Gyeonggi,파주,야동동,209.2750711535242
Gyeonggi,파주,연풍리,206.52622883106156
Gyeonggi,파주,와동동,371.4894804066082
Gyeonggi,파주,파주리,166.9170422300117
Gyeonggi,평택,가곡리,115.88603271651141
Gyeonggi,평택,가재동,191.22146387385266
Gyeonggi,평택,갈곶리,157.65765765765767
Gyeonggi,평택,객사리,121.33468149646106
Gyeonggi,평택,견산리,168.64780466371656
Gyeonggi,평택,고덕동,489.9835022389818
Gyeonggi,평택,군문동,233.48899266177452
Gyeonggi,평택,궁리,150.22533800701052
Gyeonggi,평택,권관리,111.35057471264368
Gyeonggi,평택,금곡리,149.0805034718748
Gyeonggi,평택,내기리,154.6721218097616
Gyeonggi,평택,도곡리,211.76654988936448
Gyeonggi,평택,독곡동,175.18307104188636
Gyeonggi,평택,동삭동,391.04205598063277
Gyeonggi,평택,만호리,197.3186388272394
Gyeonggi,평택,방림리,156.5442561205273
Gyeonggi,평택,봉남리,156.21244893054555
Gyeonggi,평택,비전동,214.0376369398768
Gyeonggi,평택,서정동,280.6219188471748
Gyeonggi,평택,석정리,100.12014417300762
Gyeonggi,평택,세교동,209.98894210963036
Gyeonggi,평택,소사동,269.30377614196124
Gyeonggi,평택,송담리,367.52324083330217
Gyeonggi,평택,송화리,200.1000500250125
Gyeonggi,평택,숙성리,155.69981076484538
Gyeonggi,평택,신장동,468.54544201750156
Gyeonggi,평택,안정리,311.90781652758324
Gyeonggi,평택,안중리,196.15535504119262
Gyeonggi,평택,옥길리,216.80939952135154
Gyeonggi,평택,용이동,352.4566048837894
Gyeonggi,평택,이충동,235.37719195010004
Gyeonggi,평택,인광리,83.66800535475234
Gyeonggi,평택,장당동,289.5909203199448
Gyeonggi,평택,장안동,283.92322998606306
Gyeonggi,평택,죽백동,370.6409971301797
Gyeonggi,평택,지산동,201.17351215423304
Gyeonggi,평택,칠괴동,198.8703224288068
Gyeonggi,평택,칠원동,183.7805326293982
Gyeonggi,평택,통복동,367.4541947926712
Gyeonggi,평택,평궁리,108.5504342017368
Gyeonggi,평택,평택동,347.70521729197924
Gyeonggi,평택,학현리,109.20824025812857
Gyeonggi,평택,합정동,264.55026455026456
Gyeonggi,평택,현화리,209.53502060035314
Gyeonggi,포천,가채리,90.6344410876133
Gyeonggi,포천,계류리,75.30120481927712
Gyeonggi,포천,구읍리,340.73674581528667
Gyeonggi,포천,기산리,213.70037206235577
Gyeonggi,포천,기지리,122.35056515252163
Gyeonggi,포천,선단동,186.66339187031804
Gyeonggi,포천,송우리,233.32547725665802
Gyeonggi,포천,신읍동,170.66854990583806
Gyeonggi,포천,운천리,50.46921763494172
Gyeonggi,포천,이동교리,220.781793993603
Gyeonggi,포천,초가팔리,164.2243557352198
Gyeonggi,하남,감이동,694.0912887133745
Gyeonggi,하남,덕풍동,529.4740557712672
Gyeonggi,하남,망월동,917.7809475994408
Gyeonggi,하남,선동,872.8111864590796
Gyeonggi,하남,신장동,646.2585034013606
Gyeonggi,하남,창우동,623.7862649326192
Gyeonggi,하남,풍산동,943.9073263009523
Gyeonggi,하남,학암동,1163.9735018901918
Gyeonggi,화성,가재리,190.9090909090909
Gyeonggi,화성,기산동,270.8622841934192
Gyeonggi,화성,기안동,204.94440287303456
Gyeonggi,화성,남양리,278.45849608231185
Gyeonggi,화성,능동,404.9736376634606
Gyeonggi,화성,덕절리,167.0733687403374
Gyeonggi,화성,동화리,282.8520919269299
Gyeonggi,화성,두곡리,175.3147429109307
Gyeonggi,화성,목동,544.894574745321
Gyeonggi,화성,무송리,163.89725490582686
Gyeonggi,화성,반송동,503.11122719125365
Gyeonggi,화성,반월동,323.91429816605614
Gyeonggi,화성,발산리,190.30448717948718
Gyeonggi,화성,발안리,264.8457630130267
Gyeonggi,화성,병점동,283.616950283617
Gyeonggi,화성,사강리,340.8695652173913
Gyeonggi,화성,사곡리,167.000668002672
Gyeonggi,화성,산척동,508.5899844578916
Gyeonggi,화성,상리,333.1053778274232
Gyeonggi,화성,새솔동,441.3363901272461
Gyeonggi,화성,석우동,514.771155152097
Gyeonggi,화성,송동,683.4472412068678
Gyeonggi,화성,송산동,220.33049574361544
Gyeonggi,화성,수영리,262.4261347614804
Gyeonggi,화성,신남리,205.917237743806
Gyeonggi,화성,안녕동,229.4279596206791
Gyeonggi,화성,양노리,324.114969083373
Gyeonggi,화성,어은리,108.68252626494385
Gyeonggi,화성,여울동,584.6416250232729
Gyeonggi,화성,영천동,564.7583716604249
Gyeonggi,화성,와우리,289.54779725035957
Gyeonggi,화성,원평리,192.92907784188105
Gyeonggi,화성,유리,190.06887201480066
Gyeonggi,화성,육일리,245.33692938301934
Gyeonggi,화성,장지동,460.8988197732301
Gyeonggi,화성,장짐리,235.8337907711932
Gyeonggi,화성,조암리,263.3859417237294
Gyeonggi,화성,진안동,276.503118013884
Gyeonggi,화성,천천리,159.13133015070673
Gyeonggi,화성,청계동,706.5914416974529
Gyeonggi,화성,행정리,297.93678322662265
Gyeongnam,거제,고현동,185.00848530068436
Gyeongnam,거제,능포동,164.79118602570742
Gyeongnam,거제,덕포동,254.84174608777505
Gyeongnam,거제,덕호리,100.21713713044932
Gyeongnam,거제,문동동,139.905184417891
Gyeongnam,거제,사곡리,212.1390689451974
Gyeongnam,거제,상동동,198.69363111776022
Gyeongnam,거제,서정리,214.78748962368667
Gyeongnam,거제,성포리,96.43670098648964
Gyeongnam,거제,소동리,108.15578696139048
Gyeongnam,거제,수월동,348.05632371153706
Gyeongnam,거제,아주동,255.26114364349053
Gyeongnam,거제,양정동,294.1609060155905
Gyeongnam,거제,오비리,103.56635763801887
Gyeongnam,거제,옥산리,280.3392843478312
Gyeongnam,거제,옥포동,130.63138502763357
Gyeongnam,거제,장승포동,116.68611435239207
Gyeongnam,거제,장평동,219.68423699429616
Gyeongnam,거제,죽토리,211.39675235904105
Gyeongnam,거제,지석리,177.91067714641298
Gyeongnam,거제,지세포리,212.7555837259708
Gyeongnam,거제,하청리,91.8657090362452
Gyeongnam,거제,학산리,78.85359011297292
Gyeongnam,거창,가지리,177.1201342086202
Gyeongnam,거창,김천리,140.11208967173738
Gyeongnam,거창,대동리,144.90915725542533
Gyeongnam,거창,대평리,280.2971753314682
Gyeongnam,거창,상림리,215.12326843941122
Gyeongnam,거창,송정리,343.9178361015484
Gyeongnam,거창,중앙리,225.22041966861778
Gyeongnam,고성,교사리,186.90270779545708
Gyeongnam,고성,당동리,117.14991004560478
Gyeongnam,고성,덕호리,83.77528545760157
Gyeongnam,고성,동외리,235.81186305445894
Gyeongnam,고성,배둔리,69.04885206283446
Gyeongnam,고성,서외리,177.49340585104324
Gyeongnam,고성,송학리,260.040519040876
Gyeongnam,고성,수남리,265.0528718572054
Gyeongnam,고성,척번정리,64.13502109704642
Gyeongnam,김해,관동동,259.7824322130216
Gyeongnam,김해,구산동,223.40035343936515
Gyeongnam,김해,내덕동,259.2059589754158
Gyeongnam,김해,내동,234.35700685532316
Gyeongnam,김해,대성동,143.51440590936048
Gyeongnam,김해,대청동,165.08059817440278
Gyeongnam,김해,동상동,226.20117350154806
Gyeongnam,김해,무계동,175.29215358931552
Gyeongnam,김해,봉림리,286.2194564600193
Gyeongnam,김해,봉황동,424.36165986705697
Gyeongnam,김해,부곡동,158.25151853459096
Gyeongnam,김해,부원동,436.21167874292837
Gyeongnam,김해,삼계동,211.81105512500383
Gyeongnam,김해,삼문동,184.37000863577657
Gyeongnam,김해,삼방동,147.7227227073937
Gyeongnam,김해,삼정동,166.68953217176568
Gyeongnam,김해,서상동,107.75862068965517
Gyeongnam,김해,선지리,359.6826571299379
Gyeongnam,김해,송정리,107.0699795942864
Gyeongnam,김해,신문동,209.6667970116693
Gyeongnam,김해,안동,179.04953145917003
Gyeongnam,김해,어방동,152.21238938053096
Gyeongnam,김해,여래리,236.06925401122848
Gyeongnam,김해,외동,210.70234113712377
Gyeongnam,김해,율하동,308.4475185842749
Gyeongnam,김해,장방리,91.83196420223068
Gyeongnam,김해,장유동,426.96598347424475
Gyeongnam,김해,전하동,208.57264650232634
Gyeongnam,김해,좌곤리,169.7602511504218
Gyeongnam,김해,죽곡리,100.56450207162874
Gyeongnam,김해,지내동,229.60084775697632
Gyeongnam,김해,진영리,214.91397507788983
Gyeongnam,김해,천곡리,382.42942706188296
Gyeongnam,김해,청천리,138.99828568780987
Gyeongnam,김해,초전리,77.05986959098993
Gyeongnam,김해,풍유동,154.81473836309218
Gyeongnam,김해,흥동,142.7551748750892
Gyeongnam,남해,남변리,151.01940888489978
Gyeongnam,남해,무림리,93.5672514619883
Gyeongnam,남해,북변리,296.976792367823
Gyeongnam,남해,상죽리,70.31725446733104
Gyeongnam,남해,서변리,100.43719721139077
Gyeongnam,남해,아산리,283.5347488893908
Gyeongnam,남해,이어리,94.11576762604099
Gyeongnam,남해,죽전리,70.67137809187278
Gyeongnam,남해,지족리,72.71664234564203
Gyeongnam,남해,차산리,159.93265993265993
Gyeongnam,밀양,가곡동,119.54177012125439
Gyeongnam,밀양,검세리,225.86960135605574
Gyeongnam,밀양,교동,108.67747868249457
Gyeongnam,밀양,내이동,192.13526322531064
Gyeongnam,밀양,내일동,89.44157582842921
Gyeongnam,밀양,무안리,109.00455176321307
Gyeongnam,밀양,삼랑리,77.54862508383636
Gyeongnam,밀양,삼문동,202.37603585350328
Gyeongnam,밀양,송지리,123.27119663259171
Gyeongnam,밀양,수산리,253.63584027784333
Gyeongnam,밀양,양동리,174.93940685169235
Gyeongnam,밀양,예림리,133.3166165162153
Gyeongnam,밀양,전사포리,82.11528986697323
Gyeongnam,사천,고읍리,149.2409075742409
Gyeongnam,사천,구암리,123.76549756362098
Gyeongnam,사천,구평리,83.13127814340145
Gyeongnam,사천,남문외리,56.4652738565782
Gyeongnam,사천,대방동,158.0444631756401
Gyeongnam,사천,덕곡리,207.8427321633569
Gyeongnam,사천,동금동,282.97292672975425
Gyeongnam,사천,동동,77.82101167315176
Gyeongnam,사천,동림동,100.52160723953409
Gyeongnam,사천,벌리동,151.37007557173078
Gyeongnam,사천,사주리,268.38963743899393
Gyeongnam,사천,서금동,217.09253672334998
Gyeongnam,사천,서동,94.6503468632264
Gyeongnam,사천,서정리,98.73733358993883
Gyeongnam,사천,선구동,88.07588075880759
Gyeongnam,사천,선인리,200.12808197246238
Gyeongnam,사천,송전리,87.39236413220684
Gyeongnam,사천,송포동,91.94249414911401
Gyeongnam,사천,수석리,100.65470627975938
Gyeongnam,사천,신복리,120.85981372519095
Gyeongnam,사천,예수리,159.7779926838498
Gyeongnam,사천,용강동,170.51153460381144
Gyeongnam,사천,월성리,204.37012268729302
Gyeongnam,사천,유천리,238.52082843021887
Gyeongnam,사천,정의리,110.68685608980167
Gyeongnam,사천,죽림동,166.9432190699745
Gyeongnam,사천,풍정리,111.87923721737968
Gyeongnam,사천,향촌동,174.50710585860443
Gyeongnam,산청,매촌리,177.30055276265747
Gyeongnam,산청,사리,141.55844155844156
Gyeongnam,산청,산청리,173.05718318292628
Gyeongnam,산청,옥산리,113.0296963630297
Gyeongnam,산청,지리,223.0817624167427
Gyeongnam,산청,하정리,160.96238563198915
Gyeongnam,양산,가촌리,382.5748782468197
Gyeongnam,양산,교동,190.72286319755122
Gyeongnam,양산,금산리,120.30738221214412
Gyeongnam,양산,남부동,275.96588058203713
Gyeongnam,양산,대석리,121.2526701958048
Gyeongnam,양산,덕계동,173.1848223801132
Gyeongnam,양산,명동,233.9174420866905
Gyeongnam,양산,물금리,358.30018178465104
Gyeongnam,양산,백록리,52.08333333333333
Gyeongnam,양산,범어리,306.9780696484262
Gyeongnam,양산,북부동,185.35681186283594
Gyeongnam,양산,북정동,170.95205003474635
Gyeongnam,양산,삼호동,155.35920913462436
Gyeongnam,양산,석계리,114.40614180340206
Gyeongnam,양산,석산리,331.9459556495327
Gyeongnam,양산,소주동,110.4417670682731
Gyeongnam,양산,소토리,125.06253126563281
Gyeongnam,양산,순지리,226.65077313097055
Gyeongnam,양산,신기동,164.50073527989008
Gyeongnam,양산,어곡동,128.22377030760487
Gyeongnam,양산,용연리,115.5487082246978
Gyeongnam,양산,주남동,155.0933089828209
Gyeongnam,양산,주진동,273.61823981209534
Gyeongnam,양산,중부동,243.4928631402183
Gyeongnam,양산,지산리,146.56616415410386
Gyeongnam,양산,초산리,108.89549471463815
Gyeongnam,양산,평산동,158.4334626539606
Gyeongnam,의령,동동리,251.84648191648114
Gyeongnam,의령,서동리,144.64882943143814
Gyeongnam,의령,신반리,102.3391812865497
Gyeongnam,의령,중동리,308.93536121673003
Gyeongnam,진주,가좌동,246.84008797257087
Gyeongnam,진주,강남동,194.75960273612208
Gyeongnam,진주,독산리,253.12700146931394
Gyeongnam,진주,망경동,153.26573921244992
Gyeongnam,진주,봉강리,125.11405063791082
Gyeongnam,진주,봉곡동,129.98485613326605
Gyeongnam,진주,봉래동,188.25744205200613
Gyeongnam,진주,삼곡리,201.4540031030985
Gyeongnam,진주,상대동,175.28022668647077
Gyeongnam,진주,상봉동,149.18902003622432
Gyeongnam,진주,상평동,230.1547199828828
Gyeongnam,진주,소문리,226.974500833422
Gyeongnam,진주,신안동,213.5549227940079
Gyeongnam,진주,예하리,282.5437413029505
Gyeongnam,진주,옥봉동,112.82660332541568
Gyeongnam,진주,우수리,116.82242990654206
Gyeongnam,진주,유곡동,183.4639331223505
Gyeongnam,진주,이현동,234.16220219642656
Gyeongnam,진주,장사리,187.84193101505085
Gyeongnam,진주,주약동,222.6935312831389
Gyeongnam,진주,중천리,188.26608115915428
Gyeongnam,진주,창촌리,115.0339350108282
Gyeongnam,진주,초전동,300.1161626088215
Gyeongnam,진주,충무공동,355.1775887943972
Gyeongnam,진주,칠암동,230.0766922307436
Gyeongnam,진주,판문동,167.18026373105366
Gyeongnam,진주,평거동,356.75179258945286
Gyeongnam,진주,평안동,244.300692882171
Gyeongnam,진주,하대동,165.16516516516518
Gyeongnam,진주,호탄동,225.67943916258523
Gyeongnam,창녕,교리,91.75842509175843
Gyeongnam,창녕,교하리,99.0221562074514
Gyeongnam,창녕,남지리,167.1955304631434
Gyeongnam,창녕,동리,212.24637462691067
Gyeongnam,창녕,마산리,157.4920518488155
Gyeongnam,창녕,말흘리,154.33382647813826
Gyeongnam,창녕,부곡리,100.55304172951232
Gyeongnam,창녕,서리,193.04268964176975
Gyeongnam,창녕,성내리,89.19073916082881
Gyeongnam,창녕,송진리,64.48605790072774
Gyeongnam,창녕,송현리,120.05106397369022
Gyeongnam,창녕,술정리,238.58250182913253
Gyeongnam,창녕,조산리,188.43126263078307
Gyeongnam,창녕,직교리,76.51109410864575
Gyeongnam,창녕,효정리,136.73617422189614
Gyeongnam,창원,가술리,100.75865339023234
Gyeongnam,창원,가음동,501.84202129202566
Gyeongnam,창원,가음정동,160.23095231016023
Gyeongnam,창원,가포동,112.39943208707999
Gyeongnam,창원,감계리,299.2109341008506
Gyeongnam,창원,경화동,247.8319011288399
Gyeongnam,창원,광화동,269.41992139277585
Gyeongnam,창원,교방동,254.13708107090542
Gyeongnam,창원,교원동,315.9280695912467
Gyeongnam,창원,구암동,198.1599433828733
Gyeongnam,창원,근화동,111.48648648648648
Gyeongnam,창원,남문동,281.2069071005333
Gyeongnam,창원,남산동,305.0464577510656
Gyeongnam,창원,남성동,191.63326653306612
Gyeongnam,창원,남양동,229.62788506829958
Gyeongnam,창원,내곡리,43.807919123841614
Gyeongnam,창원,내동,207.088255733148
Gyeongnam,창원,대내동,242.71844660194174
Gyeongnam,창원,대방동,235.4577346758257
Gyeongnam,창원,대성동1가,182.92707358145523
Gyeongnam,창원,대외동,142.14934528724785
Gyeongnam,창원,대원동,503.8350740341186
Gyeongnam,창원,대죽동,214.8140807650768
Gyeongnam,창원,대창동,188.28314018621205
Gyeongnam,창원,대흥동,217.61505660932215
Gyeongnam,창원,덕산동,118.83541295306
Gyeongnam,창원,도계동,202.7070893345233
Gyeongnam,창원,동성동,200.07061315758503
Gyeongnam,창원,동전리,238.79323046595164
Gyeongnam,창원,동정동,285.1385686194708
Gyeongnam,창원,두동,111.28513725166928
Gyeongnam,창원,두월동2가,331.1056314097258
Gyeongnam,창원,마천동,124.00607253979467
Gyeongnam,창원,명서동,370.94181195211866
Gyeongnam,창원,무동리,250.0416736122687
Gyeongnam,창원,무성리,70.00296081318038
Gyeongnam,창원,문화동,148.55003348018127
Gyeongnam,창원,반림동,443.7442562688723
Gyeongnam,창원,반지동,235.34445870774496
Gyeongnam,창원,봉곡동,262.4905195297687
