시도명,선거구명,법정읍면동명,투표구명,후보자,득표수
경기도,구리시,수택2동,수택2동제7투,기권자수,1628
경기도,구리시,수택3동,관내사전투표,선거인수,1728
경기도,구리시,수택3동,관내사전투표,투표수,1722
경기도,구리시,수택3동,관내사전투표,새누리당 박창식,620
경기도,구리시,수택3동,관내사전투표,더불어민주당 윤호중,840
경기도,구리시,수택3동,관내사전투표,국민의당 정경진,253
경기도,구리시,수택3동,관내사전투표,무효 투표수,9
경기도,구리시,수택3동,관내사전투표,기권자수,6
경기도,구리시,수택3동,수택3동제1투,선거인수,3590
경기도,구리시,수택3동,수택3동제1투,투표수,1891
경기도,구리시,수택3동,수택3동제1투,새누리당 박창식,560
경기도,구리시,수택3동,수택3동제1투,더불어민주당 윤호중,951
경기도,구리시,수택3동,수택3동제1투,국민의당 정경진,367
경기도,구리시,수택3동,수택3동제1투,무효 투표수,13
경기도,구리시,수택3동,수택3동제1투,기권자수,1699
경기도,구리시,수택3동,수택3동제2투,선거인수,3233
경기도,구리시,수택3동,수택3동제2투,투표수,2062
경기도,구리시,수택3동,수택3동제2투,새누리당 박창식,819
경기도,구리시,수택3동,수택3동제2투,더불어민주당 윤호중,916
경기도,구리시,수택3동,수택3동제2투,국민의당 정경진,308
경기도,구리시,수택3동,수택3동제2투,무효 투표수,19
경기도,구리시,수택3동,수택3동제2투,기권자수,1171
경기도,구리시,수택3동,수택3동제3투,선거인수,4136
경기도,구리시,수택3동,수택3동제3투,투표수,2663
경기도,구리시,수택3동,수택3동제3투,새누리당 박창식,908
경기도,구리시,수택3동,수택3동제3투,더불어민주당 윤호중,1359
경기도,구리시,수택3동,수택3동제3투,국민의당 정경진,372
경기도,구리시,수택3동,수택3동제3투,무효 투표수,24
경기도,구리시,수택3동,수택3동제3투,기권자수,1473
경기도,구리시,수택3동,수택3동제4투,선거인수,3209
경기도,구리시,수택3동,수택3동제4투,투표수,1380
경기도,구리시,수택3동,수택3동제4투,새누리당 박창식,525
경기도,구리시,수택3동,수택3동제4투,더불어민주당 윤호중,623
경기도,구리시,수택3동,수택3동제4투,국민의당 정경진,212
경기도,구리시,수택3동,수택3동제4투,무효 투표수,20
경기도,구리시,수택3동,수택3동제4투,기권자수,1829
경기도,구리시,수택3동,수택3동제5투,선거인수,2582
경기도,구리시,수택3동,수택3동제5투,투표수,1425
경기도,구리시,수택3동,수택3동제5투,새누리당 박창식,458
경기도,구리시,수택3동,수택3동제5투,더불어민주당 윤호중,688
경기도,구리시,수택3동,수택3동제5투,국민의당 정경진,264
경기도,구리시,수택3동,수택3동제5투,무효 투표수,15
경기도,구리시,수택3동,수택3동제5투,기권자수,1157
경기도,구리시,잘못 투입·구분된 투표지,,선거인수,0
경기도,구리시,잘못 투입·구분된 투표지,,투표수,32
경기도,구리시,잘못 투입·구분된 투표지,,새누리당 박창식,15
경기도,구리시,잘못 투입·구분된 투표지,,더불어민주당 윤호중,14
경기도,구리시,잘못 투입·구분된 투표지,,국민의당 정경진,2
경기도,구리시,잘못 투입·구분된 투표지,,무효 투표수,1
경기도,구리시,잘못 투입·구분된 투표지,,기권자수,-32
경기도,남양주시갑,거소·선상투표,,선거인수,236
경기도,남양주시갑,거소·선상투표,,투표수,226
경기도,남양주시갑,거소·선상투표,,새누리당 심장수,95
경기도,남양주시갑,거소·선상투표,,더불어민주당 조응천,72
경기도,남양주시갑,거소·선상투표,,국민의당 유영훈,31
경기도,남양주시갑,거소·선상투표,,민중연합당 이기원,5
경기도,남양주시갑,거소·선상투표,,무소속 이인희,9
경기도,남양주시갑,거소·선상투표,,무효 투표수,14
경기도,남양주시갑,거소·선상투표,,기권자수,10
경기도,남양주시갑,관외사전투표,,선거인수,5672
경기도,남양주시갑,관외사전투표,,투표수,5668
경기도,남양주시갑,관외사전투표,,새누리당 심장수,1870
경기도,남양주시갑,관외사전투표,,더불어민주당 조응천,2522
경기도,남양주시갑,관외사전투표,,국민의당 유영훈,885
경기도,남양주시갑,관외사전투표,,민중연합당 이기원,73
경기도,남양주시갑,관외사전투표,,무소속 이인희,233
경기도,남양주시갑,관외사전투표,,무효 투표수,85
경기도,남양주시갑,관외사전투표,,기권자수,4
경기도,남양주시갑,국외부재자투표,,선거인수,360
경기도,남양주시갑,국외부재자투표,,투표수,154
경기도,남양주시갑,국외부재자투표,,새누리당 심장수,35
경기도,남양주시갑,국외부재자투표,,더불어민주당 조응천,106
경기도,남양주시갑,국외부재자투표,,국민의당 유영훈,12
경기도,남양주시갑,국외부재자투표,,민중연합당 이기원,0
경기도,남양주시갑,국외부재자투표,,무소속 이인희,1
경기도,남양주시갑,국외부재자투표,,무효 투표수,0
경기도,남양주시갑,국외부재자투표,,기권자수,206
경기도,남양주시갑,화도읍,관내사전투표,선거인수,3873
경기도,남양주시갑,화도읍,관내사전투표,투표수,3872
경기도,남양주시갑,화도읍,관내사전투표,새누리당 심장수,1579
경기도,남양주시갑,화도읍,관내사전투표,더불어민주당 조응천,1585
경기도,남양주시갑,화도읍,관내사전투표,국민의당 유영훈,580
경기도,남양주시갑,화도읍,관내사전투표,민중연합당 이기원,28
경기도,남양주시갑,화도읍,관내사전투표,무소속 이인희,85
경기도,남양주시갑,화도읍,관내사전투표,무효 투표수,15
경기도,남양주시갑,화도읍,관내사전투표,기권자수,1
경기도,남양주시갑,화도읍,화도읍제1투,선거인수,3898
경기도,남양주시갑,화도읍,화도읍제1투,투표수,1829
경기도,남양주시갑,화도읍,화도읍제1투,새누리당 심장수,778
경기도,남양주시갑,화도읍,화도읍제1투,더불어민주당 조응천,700
경기도,남양주시갑,화도읍,화도읍제1투,국민의당 유영훈,276
경기도,남양주시갑,화도읍,화도읍제1투,민중연합당 이기원,15
경기도,남양주시갑,화도읍,화도읍제1투,무소속 이인희,38
경기도,남양주시갑,화도읍,화도읍제1투,무효 투표수,22
경기도,남양주시갑,화도읍,화도읍제1투,기권자수,2069
경기도,남양주시갑,화도읍,화도읍제2투,선거인수,4227
경기도,남양주시갑,화도읍,화도읍제2투,투표수,1716
경기도,남양주시갑,화도읍,화도읍제2투,새누리당 심장수,624
경기도,남양주시갑,화도읍,화도읍제2투,더불어민주당 조응천,732
경기도,남양주시갑,화도읍,화도읍제2투,국민의당 유영훈,300
경기도,남양주시갑,화도읍,화도읍제2투,민중연합당 이기원,13
경기도,남양주시갑,화도읍,화도읍제2투,무소속 이인희,36
경기도,남양주시갑,화도읍,화도읍제2투,무효 투표수,11
경기도,남양주시갑,화도읍,화도읍제2투,기권자수,2511
경기도,남양주시갑,화도읍,화도읍제3투,선거인수,4740
경기도,남양주시갑,화도읍,화도읍제3투,투표수,2018
경기도,남양주시갑,화도읍,화도읍제3투,새누리당 심장수,962
경기도,남양주시갑,화도읍,화도읍제3투,더불어민주당 조응천,660
경기도,남양주시갑,화도읍,화도읍제3투,국민의당 유영훈,305
경기도,남양주시갑,화도읍,화도읍제3투,민중연합당 이기원,17
경기도,남양주시갑,화도읍,화도읍제3투,무소속 이인희,51
경기도,남양주시갑,화도읍,화도읍제3투,무효 투표수,23
경기도,남양주시갑,화도읍,화도읍제3투,기권자수,2722
경기도,남양주시갑,화도읍,화도읍제4투,선거인수,4168
경기도,남양주시갑,화도읍,화도읍제4투,투표수,1873
경기도,남양주시갑,화도읍,화도읍제4투,새누리당 심장수,808
경기도,남양주시갑,화도읍,화도읍제4투,더불어민주당 조응천,692
경기도,남양주시갑,화도읍,화도읍제4투,국민의당 유영훈,309
경기도,남양주시갑,화도읍,화도읍제4투,민중연합당 이기원,8
경기도,남양주시갑,화도읍,화도읍제4투,무소속 이인희,47
경기도,남양주시갑,화도읍,화도읍제4투,무효 투표수,9
경기도,남양주시갑,화도읍,화도읍제4투,기권자수,2295
경기도,남양주시갑,화도읍,화도읍제5투,선거인수,5484
경기도,남양주시갑,화도읍,화도읍제5투,투표수,2127
경기도,남양주시갑,화도읍,화도읍제5투,새누리당 심장수,921
경기도,남양주시갑,화도읍,화도읍제5투,더불어민주당 조응천,780
경기도,남양주시갑,화도읍,화도읍제5투,국민의당 유영훈,345
경기도,남양주시갑,화도읍,화도읍제5투,민중연합당 이기원,25
경기도,남양주시갑,화도읍,화도읍제5투,무소속 이인희,30
경기도,남양주시갑,화도읍,화도읍제5투,무효 투표수,26
경기도,남양주시갑,화도읍,화도읍제5투,기권자수,3357
경기도,남양주시갑,화도읍,화도읍제6투,선거인수,3966
경기도,남양주시갑,화도읍,화도읍제6투,투표수,1673
경기도,남양주시갑,화도읍,화도읍제6투,새누리당 심장수,765
경기도,남양주시갑,화도읍,화도읍제6투,더불어민주당 조응천,547
경기도,남양주시갑,화도읍,화도읍제6투,국민의당 유영훈,266
경기도,남양주시갑,화도읍,화도읍제6투,민중연합당 이기원,27
경기도,남양주시갑,화도읍,화도읍제6투,무소속 이인희,53
경기도,남양주시갑,화도읍,화도읍제6투,무효 투표수,15
경기도,남양주시갑,화도읍,화도읍제6투,기권자수,2293
경기도,남양주시갑,화도읍,화도읍제7투,선거인수,6193
경기도,남양주시갑,화도읍,화도읍제7투,투표수,2607
경기도,남양주시갑,화도읍,화도읍제7투,새누리당 심장수,1127
경기도,남양주시갑,화도읍,화도읍제7투,더불어민주당 조응천,938
경기도,남양주시갑,화도읍,화도읍제7투,국민의당 유영훈,412
경기도,남양주시갑,화도읍,화도읍제7투,민중연합당 이기원,21
경기도,남양주시갑,화도읍,화도읍제7투,무소속 이인희,83
경기도,남양주시갑,화도읍,화도읍제7투,무효 투표수,26
경기도,남양주시갑,화도읍,화도읍제7투,기권자수,3586
경기도,남양주시갑,화도읍,화도읍제8투,선거인수,3788
경기도,남양주시갑,화도읍,화도읍제8투,투표수,1796
경기도,남양주시갑,화도읍,화도읍제8투,새누리당 심장수,726
경기도,남양주시갑,화도읍,화도읍제8투,더불어민주당 조응천,715
경기도,남양주시갑,화도읍,화도읍제8투,국민의당 유영훈,298
