시도명,선거구명,법정읍면동명,투표구명,후보자,득표수
부산광역시,영도구,신선동,신선동제2투,진보신당 김영희,48
부산광역시,영도구,신선동,신선동제2투,무소속 이영,387
부산광역시,영도구,신선동,신선동제2투,무효 투표수,40
부산광역시,영도구,신선동,신선동제2투,기권자수,1555
부산광역시,영도구,신선동,신선동제3투,선거인수,2692
부산광역시,영도구,신선동,신선동제3투,투표수,1346
부산광역시,영도구,신선동,신선동제3투,새누리당 이재균,557
부산광역시,영도구,신선동,신선동제3투,통합진보당 민병렬,463
부산광역시,영도구,신선동,신선동제3투,진보신당 김영희,36
부산광역시,영도구,신선동,신선동제3투,무소속 이영,239
부산광역시,영도구,신선동,신선동제3투,무효 투표수,51
부산광역시,영도구,신선동,신선동제3투,기권자수,1346
부산광역시,영도구,신선동,신선동제4투,선거인수,3015
부산광역시,영도구,신선동,신선동제4투,투표수,1476
부산광역시,영도구,신선동,신선동제4투,새누리당 이재균,611
부산광역시,영도구,신선동,신선동제4투,통합진보당 민병렬,477
부산광역시,영도구,신선동,신선동제4투,진보신당 김영희,49
부산광역시,영도구,신선동,신선동제4투,무소속 이영,307
부산광역시,영도구,신선동,신선동제4투,무효 투표수,32
부산광역시,영도구,신선동,신선동제4투,기권자수,1539
부산광역시,영도구,봉래제1동,봉래제1동제1투,선거인수,3665
부산광역시,영도구,봉래제1동,봉래제1동제1투,투표수,2128
부산광역시,영도구,봉래제1동,봉래제1동제1투,새누리당 이재균,998
부산광역시,영도구,봉래제1동,봉래제1동제1투,통합진보당 민병렬,735
부산광역시,영도구,봉래제1동,봉래제1동제1투,진보신당 김영희,41
부산광역시,영도구,봉래제1동,봉래제1동제1투,무소속 이영,329
부산광역시,영도구,봉래제1동,봉래제1동제1투,무효 투표수,25
부산광역시,영도구,봉래제1동,봉래제1동제1투,기권자수,1537
부산광역시,영도구,봉래제1동,봉래제1동제2투,선거인수,2967
부산광역시,영도구,봉래제1동,봉래제1동제2투,투표수,1540
부산광역시,영도구,봉래제1동,봉래제1동제2투,새누리당 이재균,683
부산광역시,영도구,봉래제1동,봉래제1동제2투,통합진보당 민병렬,526
부산광역시,영도구,봉래제1동,봉래제1동제2투,진보신당 김영희,42
부산광역시,영도구,봉래제1동,봉래제1동제2투,무소속 이영,249
부산광역시,영도구,봉래제1동,봉래제1동제2투,무효 투표수,40
부산광역시,영도구,봉래제1동,봉래제1동제2투,기권자수,1427
부산광역시,영도구,봉래제2동,봉래제2동제1투,선거인수,3008
부산광역시,영도구,봉래제2동,봉래제2동제1투,투표수,1423
부산광역시,영도구,봉래제2동,봉래제2동제1투,새누리당 이재균,598
부산광역시,영도구,봉래제2동,봉래제2동제1투,통합진보당 민병렬,500
부산광역시,영도구,봉래제2동,봉래제2동제1투,진보신당 김영희,31
부산광역시,영도구,봉래제2동,봉래제2동제1투,무소속 이영,272
부산광역시,영도구,봉래제2동,봉래제2동제1투,무효 투표수,22
부산광역시,영도구,봉래제2동,봉래제2동제1투,기권자수,1585
부산광역시,영도구,봉래제2동,봉래제2동제2투,선거인수,2873
부산광역시,영도구,봉래제2동,봉래제2동제2투,투표수,1456
부산광역시,영도구,봉래제2동,봉래제2동제2투,새누리당 이재균,681
부산광역시,영도구,봉래제2동,봉래제2동제2투,통합진보당 민병렬,500
부산광역시,영도구,봉래제2동,봉래제2동제2투,진보신당 김영희,21
부산광역시,영도구,봉래제2동,봉래제2동제2투,무소속 이영,235
부산광역시,영도구,봉래제2동,봉래제2동제2투,무효 투표수,19
부산광역시,영도구,봉래제2동,봉래제2동제2투,기권자수,1417
부산광역시,영도구,봉래제2동,봉래제2동제3투,선거인수,2418
부산광역시,영도구,봉래제2동,봉래제2동제3투,투표수,1199
부산광역시,영도구,봉래제2동,봉래제2동제3투,새누리당 이재균,509
부산광역시,영도구,봉래제2동,봉래제2동제3투,통합진보당 민병렬,453
부산광역시,영도구,봉래제2동,봉래제2동제3투,진보신당 김영희,28
부산광역시,영도구,봉래제2동,봉래제2동제3투,무소속 이영,196
부산광역시,영도구,봉래제2동,봉래제2동제3투,무효 투표수,13
부산광역시,영도구,봉래제2동,봉래제2동제3투,기권자수,1219
부산광역시,영도구,청학제1동,청학제1동제1투,선거인수,4378
부산광역시,영도구,청학제1동,청학제1동제1투,투표수,2147
부산광역시,영도구,청학제1동,청학제1동제1투,새누리당 이재균,933
부산광역시,영도구,청학제1동,청학제1동제1투,통합진보당 민병렬,821
부산광역시,영도구,청학제1동,청학제1동제1투,진보신당 김영희,43
부산광역시,영도구,청학제1동,청학제1동제1투,무소속 이영,316
부산광역시,영도구,청학제1동,청학제1동제1투,무효 투표수,34
부산광역시,영도구,청학제1동,청학제1동제1투,기권자수,2231
부산광역시,영도구,청학제1동,청학제1동제2투,선거인수,3094
부산광역시,영도구,청학제1동,청학제1동제2투,투표수,1568
부산광역시,영도구,청학제1동,청학제1동제2투,새누리당 이재균,685
부산광역시,영도구,청학제1동,청학제1동제2투,통합진보당 민병렬,612
부산광역시,영도구,청학제1동,청학제1동제2투,진보신당 김영희,34
부산광역시,영도구,청학제1동,청학제1동제2투,무소속 이영,212
부산광역시,영도구,청학제1동,청학제1동제2투,무효 투표수,25
부산광역시,영도구,청학제1동,청학제1동제2투,기권자수,1526
부산광역시,영도구,청학제2동,청학제2동제1투,선거인수,3526
부산광역시,영도구,청학제2동,청학제2동제1투,투표수,1875
부산광역시,영도구,청학제2동,청학제2동제1투,새누리당 이재균,769
부산광역시,영도구,청학제2동,청학제2동제1투,통합진보당 민병렬,813
부산광역시,영도구,청학제2동,청학제2동제1투,진보신당 김영희,54
부산광역시,영도구,청학제2동,청학제2동제1투,무소속 이영,219
부산광역시,영도구,청학제2동,청학제2동제1투,무효 투표수,20
부산광역시,영도구,청학제2동,청학제2동제1투,기권자수,1651
부산광역시,영도구,청학제2동,청학제2동제2투,선거인수,2922
부산광역시,영도구,청학제2동,청학제2동제2투,투표수,1461
부산광역시,영도구,청학제2동,청학제2동제2투,새누리당 이재균,682
부산광역시,영도구,청학제2동,청학제2동제2투,통합진보당 민병렬,542
부산광역시,영도구,청학제2동,청학제2동제2투,진보신당 김영희,23
부산광역시,영도구,청학제2동,청학제2동제2투,무소속 이영,198
부산광역시,영도구,청학제2동,청학제2동제2투,무효 투표수,16
부산광역시,영도구,청학제2동,청학제2동제2투,기권자수,1461
부산광역시,영도구,청학제2동,청학제2동제3투,선거인수,3809
부산광역시,영도구,청학제2동,청학제2동제3투,투표수,2064
부산광역시,영도구,청학제2동,청학제2동제3투,새누리당 이재균,832
부산광역시,영도구,청학제2동,청학제2동제3투,통합진보당 민병렬,888
부산광역시,영도구,청학제2동,청학제2동제3투,진보신당 김영희,47
부산광역시,영도구,청학제2동,청학제2동제3투,무소속 이영,287
부산광역시,영도구,청학제2동,청학제2동제3투,무효 투표수,10
부산광역시,영도구,청학제2동,청학제2동제3투,기권자수,1745
부산광역시,영도구,청학제2동,청학제2동제4투,선거인수,4116
부산광역시,영도구,청학제2동,청학제2동제4투,투표수,2119
부산광역시,영도구,청학제2동,청학제2동제4투,새누리당 이재균,829
부산광역시,영도구,청학제2동,청학제2동제4투,통합진보당 민병렬,950
부산광역시,영도구,청학제2동,청학제2동제4투,진보신당 김영희,55
부산광역시,영도구,청학제2동,청학제2동제4투,무소속 이영,265
부산광역시,영도구,청학제2동,청학제2동제4투,무효 투표수,20
부산광역시,영도구,청학제2동,청학제2동제4투,기권자수,1997
부산광역시,영도구,청학제2동,청학제2동제5투,선거인수,3986
부산광역시,영도구,청학제2동,청학제2동제5투,투표수,2118
부산광역시,영도구,청학제2동,청학제2동제5투,새누리당 이재균,1030
부산광역시,영도구,청학제2동,청학제2동제5투,통합진보당 민병렬,766
부산광역시,영도구,청학제2동,청학제2동제5투,진보신당 김영희,55
부산광역시,영도구,청학제2동,청학제2동제5투,무소속 이영,237
부산광역시,영도구,청학제2동,청학제2동제5투,무효 투표수,30
부산광역시,영도구,청학제2동,청학제2동제5투,기권자수,1868
부산광역시,영도구,동삼제1동,동삼제1동제1투,선거인수,2730
부산광역시,영도구,동삼제1동,동삼제1동제1투,투표수,1326
부산광역시,영도구,동삼제1동,동삼제1동제1투,새누리당 이재균,619
부산광역시,영도구,동삼제1동,동삼제1동제1투,통합진보당 민병렬,497
부산광역시,영도구,동삼제1동,동삼제1동제1투,진보신당 김영희,26
부산광역시,영도구,동삼제1동,동삼제1동제1투,무소속 이영,173
부산광역시,영도구,동삼제1동,동삼제1동제1투,무효 투표수,11
부산광역시,영도구,동삼제1동,동삼제1동제1투,기권자수,1404
부산광역시,영도구,동삼제1동,동삼제1동제2투,선거인수,3596
부산광역시,영도구,동삼제1동,동삼제1동제2투,투표수,1782
부산광역시,영도구,동삼제1동,동삼제1동제2투,새누리당 이재균,716
부산광역시,영도구,동삼제1동,동삼제1동제2투,통합진보당 민병렬,765
부산광역시,영도구,동삼제1동,동삼제1동제2투,진보신당 김영희,49
