시도명,선거구명,법정읍면동명,투표구명,후보자,득표수
울산광역시,울주군,두서면,두서면제1투,평화통일가정당 김성환,22
울산광역시,울주군,두서면,두서면제1투,무소속 강길부,514
울산광역시,울주군,두서면,두서면제1투,무소속 이정훈,95
울산광역시,울주군,두서면,두서면제2투,선거인수,624
울산광역시,울주군,두서면,두서면제2투,투표수,385
울산광역시,울주군,두서면,두서면제2투,무효 투표수,8
울산광역시,울주군,두서면,두서면제2투,기권자수,239
울산광역시,울주군,두서면,두서면제2투,한나라당 이채익,119
울산광역시,울주군,두서면,두서면제2투,평화통일가정당 김성환,15
울산광역시,울주군,두서면,두서면제2투,무소속 강길부,211
울산광역시,울주군,두서면,두서면제2투,무소속 이정훈,32
울산광역시,울주군,두서면,두서면제3투,선거인수,787
울산광역시,울주군,두서면,두서면제3투,투표수,455
울산광역시,울주군,두서면,두서면제3투,무효 투표수,8
울산광역시,울주군,두서면,두서면제3투,기권자수,332
울산광역시,울주군,두서면,두서면제3투,한나라당 이채익,207
울산광역시,울주군,두서면,두서면제3투,평화통일가정당 김성환,13
울산광역시,울주군,두서면,두서면제3투,무소속 강길부,189
울산광역시,울주군,두서면,두서면제3투,무소속 이정훈,38
울산광역시,울주군,상북면,상북면제1투,선거인수,1030
울산광역시,울주군,상북면,상북면제1투,투표수,669
울산광역시,울주군,상북면,상북면제1투,무효 투표수,6
울산광역시,울주군,상북면,상북면제1투,기권자수,361
울산광역시,울주군,상북면,상북면제1투,한나라당 이채익,143
울산광역시,울주군,상북면,상북면제1투,평화통일가정당 김성환,19
울산광역시,울주군,상북면,상북면제1투,무소속 강길부,479
울산광역시,울주군,상북면,상북면제1투,무소속 이정훈,22
울산광역시,울주군,상북면,상북면제2투,선거인수,1581
울산광역시,울주군,상북면,상북면제2투,투표수,927
울산광역시,울주군,상북면,상북면제2투,무효 투표수,25
울산광역시,울주군,상북면,상북면제2투,기권자수,654
울산광역시,울주군,상북면,상북면제2투,한나라당 이채익,211
울산광역시,울주군,상북면,상북면제2투,평화통일가정당 김성환,17
울산광역시,울주군,상북면,상북면제2투,무소속 강길부,604
울산광역시,울주군,상북면,상북면제2투,무소속 이정훈,70
울산광역시,울주군,상북면,상북면제3투,선거인수,2809
울산광역시,울주군,상북면,상북면제3투,투표수,1450
울산광역시,울주군,상북면,상북면제3투,무효 투표수,22
울산광역시,울주군,상북면,상북면제3투,기권자수,1359
울산광역시,울주군,상북면,상북면제3투,한나라당 이채익,365
울산광역시,울주군,상북면,상북면제3투,평화통일가정당 김성환,28
울산광역시,울주군,상북면,상북면제3투,무소속 강길부,959
울산광역시,울주군,상북면,상북면제3투,무소속 이정훈,76
울산광역시,울주군,상북면,상북면제4투,선거인수,1816
울산광역시,울주군,상북면,상북면제4투,투표수,870
울산광역시,울주군,상북면,상북면제4투,무효 투표수,7
울산광역시,울주군,상북면,상북면제4투,기권자수,946
울산광역시,울주군,상북면,상북면제4투,한나라당 이채익,155
울산광역시,울주군,상북면,상북면제4투,평화통일가정당 김성환,16
울산광역시,울주군,상북면,상북면제4투,무소속 강길부,650
울산광역시,울주군,상북면,상북면제4투,무소속 이정훈,42
울산광역시,울주군,삼남면,삼남면제1투,선거인수,2056
울산광역시,울주군,삼남면,삼남면제1투,투표수,1163
울산광역시,울주군,삼남면,삼남면제1투,무효 투표수,15
울산광역시,울주군,삼남면,삼남면제1투,기권자수,893
울산광역시,울주군,삼남면,삼남면제1투,한나라당 이채익,339
울산광역시,울주군,삼남면,삼남면제1투,평화통일가정당 김성환,22
울산광역시,울주군,삼남면,삼남면제1투,무소속 강길부,732
울산광역시,울주군,삼남면,삼남면제1투,무소속 이정훈,55
울산광역시,울주군,삼남면,삼남면제2투,선거인수,2057
울산광역시,울주군,삼남면,삼남면제2투,투표수,930
울산광역시,울주군,삼남면,삼남면제2투,무효 투표수,8
울산광역시,울주군,삼남면,삼남면제2투,기권자수,1127
울산광역시,울주군,삼남면,삼남면제2투,한나라당 이채익,297
울산광역시,울주군,삼남면,삼남면제2투,평화통일가정당 김성환,21
울산광역시,울주군,삼남면,삼남면제2투,무소속 강길부,529
울산광역시,울주군,삼남면,삼남면제2투,무소속 이정훈,75
울산광역시,울주군,삼남면,삼남면제3투,선거인수,2835
울산광역시,울주군,삼남면,삼남면제3투,투표수,1265
울산광역시,울주군,삼남면,삼남면제3투,무효 투표수,8
울산광역시,울주군,삼남면,삼남면제3투,기권자수,1570
울산광역시,울주군,삼남면,삼남면제3투,한나라당 이채익,367
울산광역시,울주군,삼남면,삼남면제3투,평화통일가정당 김성환,46
울산광역시,울주군,삼남면,삼남면제3투,무소속 강길부,754
울산광역시,울주군,삼남면,삼남면제3투,무소속 이정훈,90
울산광역시,울주군,삼남면,삼남면제4투,선거인수,1630
울산광역시,울주군,삼남면,삼남면제4투,투표수,871
울산광역시,울주군,삼남면,삼남면제4투,무효 투표수,12
울산광역시,울주군,삼남면,삼남면제4투,기권자수,759
울산광역시,울주군,삼남면,삼남면제4투,한나라당 이채익,319
울산광역시,울주군,삼남면,삼남면제4투,평화통일가정당 김성환,24
울산광역시,울주군,삼남면,삼남면제4투,무소속 강길부,471
울산광역시,울주군,삼남면,삼남면제4투,무소속 이정훈,45
울산광역시,울주군,삼남면,삼남면제5투,선거인수,2410
울산광역시,울주군,삼남면,삼남면제5투,투표수,901
울산광역시,울주군,삼남면,삼남면제5투,무효 투표수,10
울산광역시,울주군,삼남면,삼남면제5투,기권자수,1509
울산광역시,울주군,삼남면,삼남면제5투,한나라당 이채익,352
울산광역시,울주군,삼남면,삼남면제5투,평화통일가정당 김성환,22
울산광역시,울주군,삼남면,삼남면제5투,무소속 강길부,451
울산광역시,울주군,삼남면,삼남면제5투,무소속 이정훈,66
울산광역시,울주군,삼동면,삼동면제1투,선거인수,932
울산광역시,울주군,삼동면,삼동면제1투,투표수,563
울산광역시,울주군,삼동면,삼동면제1투,무효 투표수,11
울산광역시,울주군,삼동면,삼동면제1투,기권자수,369
울산광역시,울주군,삼동면,삼동면제1투,한나라당 이채익,177
울산광역시,울주군,삼동면,삼동면제1투,평화통일가정당 김성환,12
울산광역시,울주군,삼동면,삼동면제1투,무소속 강길부,291
울산광역시,울주군,삼동면,삼동면제1투,무소속 이정훈,72
울산광역시,울주군,삼동면,삼동면제2투,선거인수,666
울산광역시,울주군,삼동면,삼동면제2투,투표수,429
울산광역시,울주군,삼동면,삼동면제2투,무효 투표수,6
울산광역시,울주군,삼동면,삼동면제2투,기권자수,237
울산광역시,울주군,삼동면,삼동면제2투,한나라당 이채익,198
울산광역시,울주군,삼동면,삼동면제2투,평화통일가정당 김성환,15
울산광역시,울주군,삼동면,삼동면제2투,무소속 강길부,176
울산광역시,울주군,삼동면,삼동면제2투,무소속 이정훈,34
울산광역시,울주군,부재자투표,,선거인수,2992
울산광역시,울주군,부재자투표,,투표수,2681
울산광역시,울주군,부재자투표,,무효 투표수,54
울산광역시,울주군,부재자투표,,기권자수,311
울산광역시,울주군,부재자투표,,한나라당 이채익,1215
울산광역시,울주군,부재자투표,,평화통일가정당 김성환,108
울산광역시,울주군,부재자투표,,무소속 강길부,987
울산광역시,울주군,부재자투표,,무소속 이정훈,317
울산광역시,울주군,잘못 투입·구분된 투표지,,선거인수,0
울산광역시,울주군,잘못 투입·구분된 투표지,,투표수,74
울산광역시,울주군,잘못 투입·구분된 투표지,,무효 투표수,2
울산광역시,울주군,잘못 투입·구분된 투표지,,기권자수,-74
울산광역시,울주군,잘못 투입·구분된 투표지,,한나라당 이채익,24
울산광역시,울주군,잘못 투입·구분된 투표지,,평화통일가정당 김성환,2
울산광역시,울주군,잘못 투입·구분된 투표지,,무소속 강길부,35
울산광역시,울주군,잘못 투입·구분된 투표지,,무소속 이정훈,11
인천광역시,중구동구옹진군,신포동,신포동제1투,선거인수,2725
인천광역시,중구동구옹진군,신포동,신포동제1투,투표수,1160
인천광역시,중구동구옹진군,신포동,신포동제1투,무효 투표수,9
인천광역시,중구동구옹진군,신포동,신포동제1투,기권자수,1565
인천광역시,중구동구옹진군,신포동,신포동제1투,통합민주당 한광원,328
인천광역시,중구동구옹진군,신포동,신포동제1투,한나라당 박상은,549
인천광역시,중구동구옹진군,신포동,신포동제1투,진보신당 문성진,41
인천광역시,중구동구옹진군,신포동,신포동제1투,평화통일가정당 서기석,9
인천광역시,중구동구옹진군,신포동,신포동제1투,무소속 이세영,224
인천광역시,중구동구옹진군,신포동,신포동제2투,선거인수,2495
인천광역시,중구동구옹진군,신포동,신포동제2투,투표수,1122
인천광역시,중구동구옹진군,신포동,신포동제2투,무효 투표수,13
인천광역시,중구동구옹진군,신포동,신포동제2투,기권자수,1373
인천광역시,중구동구옹진군,신포동,신포동제2투,통합민주당 한광원,261
인천광역시,중구동구옹진군,신포동,신포동제2투,한나라당 박상은,594
인천광역시,중구동구옹진군,신포동,신포동제2투,진보신당 문성진,39
인천광역시,중구동구옹진군,신포동,신포동제2투,평화통일가정당 서기석,12
인천광역시,중구동구옹진군,신포동,신포동제2투,무소속 이세영,203
인천광역시,중구동구옹진군,연안동,연안동제1투,선거인수,1298
인천광역시,중구동구옹진군,연안동,연안동제1투,투표수,432
인천광역시,중구동구옹진군,연안동,연안동제1투,무효 투표수,3
인천광역시,중구동구옹진군,연안동,연안동제1투,기권자수,866
인천광역시,중구동구옹진군,연안동,연안동제1투,통합민주당 한광원,158
인천광역시,중구동구옹진군,연안동,연안동제1투,한나라당 박상은,207
인천광역시,중구동구옹진군,연안동,연안동제1투,진보신당 문성진,19
인천광역시,중구동구옹진군,연안동,연안동제1투,평화통일가정당 서기석,0
인천광역시,중구동구옹진군,연안동,연안동제1투,무소속 이세영,45
인천광역시,중구동구옹진군,연안동,연안동제2투,선거인수,2785
인천광역시,중구동구옹진군,연안동,연안동제2투,투표수,1098
인천광역시,중구동구옹진군,연안동,연안동제2투,무효 투표수,11
인천광역시,중구동구옹진군,연안동,연안동제2투,기권자수,1687
인천광역시,중구동구옹진군,연안동,연안동제2투,통합민주당 한광원,349
인천광역시,중구동구옹진군,연안동,연안동제2투,한나라당 박상은,577
인천광역시,중구동구옹진군,연안동,연안동제2투,진보신당 문성진,15
인천광역시,중구동구옹진군,연안동,연안동제2투,평화통일가정당 서기석,7
인천광역시,중구동구옹진군,연안동,연안동제2투,무소속 이세영,139
