prov,sgg,dong_norm,median_apt_price_sqm
Gangwon,고성,청간리,299.59597095489016
Gangwon,동해,구미동,105.64733000384172
Gangwon,동해,단봉동,83.28375966686497
Gangwon,동해,동회동,149.93892936865603
Gangwon,동해,묵호진동,122.05541315757353
Gangwon,동해,발한동,109.42463819272857
Gangwon,동해,부곡동,104.15180482237123
Gangwon,동해,북평동,311.838079548129
Gangwon,동해,송정동,62.47703050349136
Gangwon,동해,쇄운동,141.66666666666666
Gangwon,동해,용정동,111.7218306579315
Gangwon,동해,이도동,141.4379525172588
Gangwon,동해,이로동,64.37768240343348
Gangwon,동해,천곡동,138.809920905668
Gangwon,동해,평릉동,276.7410217007615
Gangwon,동해,효가동,210.0707238103495
Gangwon,삼척,갈천동,277.7777777777778
Gangwon,삼척,건지동,247.6463636484351
Gangwon,삼척,교가리,93.66114734905503
Gangwon,삼척,교동,187.82870022539444
Gangwon,삼척,남양동,116.55708308427974
Gangwon,삼척,당저동,100.08481764206955
Gangwon,삼척,도계리,85.91129990704023
Gangwon,삼척,마달동,80.94186902133922
Gangwon,삼척,사직동,98.52052232575227
Gangwon,삼척,성북동,68.50459482038428
Gangwon,삼척,원당동,108.82422521883132
Gangwon,삼척,임원리,106.18644295286347
Gangwon,삼척,전두리,43.24324324324324
Gangwon,삼척,정상동,120.86520606413347
Gangwon,삼척,호산리,111.77785621837864
Gangwon,속초,교동,211.82700794351283
Gangwon,속초,금호동,295.96940276551925
Gangwon,속초,대포동,93.69907658881043
Gangwon,속초,동명동,400.40181499787434
Gangwon,속초,설악동,147.59309718437785
Gangwon,속초,영랑동,175.30678687703482
Gangwon,속초,장사동,270.99823968969525
Gangwon,속초,조양동,255.18741633199465
Gangwon,속초,중앙동,771.8972905934431
Gangwon,속초,청학동,123.97807813767068
Gangwon,속초,청호동,530.5352511200189
Gangwon,양,상리,210.43771043771045
Gangwon,양,정림리,210.0622406639004
Gangwon,양,중리,147.44043406463788
Gangwon,양양,강선리,311.838079548129
Gangwon,양양,거마리,113.94891944990177
Gangwon,양양,광진리,200.61728395061726
Gangwon,양양,구교리,139.12469345406527
Gangwon,양양,기사문리,327.56943479382977
Gangwon,양양,남애리,200.77475434618293
Gangwon,양양,내곡리,306.1405915342707
Gangwon,양양,서문리,224.77255809049592
Gangwon,양양,성내리,145.29058116232466
Gangwon,양양,송암리,172.06206234470295
Gangwon,양양,연창리,275.6976400758377
Gangwon,양양,월리,161.69532795617104
Gangwon,양양,정암리,385.85972514914965
Gangwon,양양,중광정리,277.12597058838764
Gangwon,양양,청곡리,128.98910864440242
Gangwon,양양,하왕도리,163.47078847078848
Gangwon,영월,덕포리,108.01272168412459
Gangwon,영월,방절리,83.95989974937343
Gangwon,영월,신천리,61.69751542437885
Gangwon,영월,영흥리,96.07137349735982
Gangwon,영월,주천리,186.03431547140212
Gangwon,영월,하송리,159.789644012945
Gangwon,원주,가곡리,435.4667674124918
Gangwon,원주,개운동,176.63817663817662
Gangwon,원주,건등리,211.9893261616947
Gangwon,원주,관설동,192.1470342522974
Gangwon,원주,단계동,196.078431372549
Gangwon,원주,단구동,206.07615550250358
Gangwon,원주,동화리,116.20922428732577
Gangwon,원주,만종리,100.18367006177994
Gangwon,원주,매지리,154.320987654321
Gangwon,원주,명륜동,193.17879030109245
Gangwon,원주,무실동,339.8913570541193
Gangwon,원주,반계리,95.33366783743101
Gangwon,원주,반곡동,376.5552024465398
Gangwon,원주,봉산동,200.03333888981496
Gangwon,원주,사제리,76.52280379553106
Gangwon,원주,서곡리,256.0163850486431
Gangwon,원주,우산동,247.82379728013385
Gangwon,원주,원동,251.76233635448136
Gangwon,원주,일산동,153.3763020576294
Gangwon,원주,장양리,83.500334001336
Gangwon,원주,중앙동,121.33723926752364
Gangwon,원주,태장동,153.06723183798422
Gangwon,원주,포진리,75.46826695762866
Gangwon,원주,학성동,135.53808620222281
Gangwon,원주,행구동,213.01775147928993
Gangwon,원주,흥업리,235.67868981502758
Gangwon,인제,남북리,311.9114877589454
Gangwon,인제,덕산리,150.0382084878758
Gangwon,인제,상동리,136.22364368633026
Gangwon,인제,신남리,142.07692381787183
Gangwon,인제,원통리,144.14414414414415
Gangwon,인제,천도리,123.02645068689768
Gangwon,인제,합강리,257.22349654046195
Gangwon,정선,고한리,253.3492177401014
Gangwon,정선,무릉리,78.04632426988923
Gangwon,정선,문곡리,133.20009619236885
Gangwon,정선,봉산리,100.60362173038229
Gangwon,정선,봉양리,166.66666666666666
Gangwon,정선,북실리,204.49212202480726
Gangwon,정선,사북리,76.37960664502579
Gangwon,정선,송계리,101.75840897177861
Gangwon,정선,애산리,297.74269491760145
Gangwon,정선,여량리,85.295121119072
Gangwon,정선,조동리,42.02719406674907
Gangwon,철원,군탄리,124.47786131996659
Gangwon,철원,신철원리,82.11831741243506
Gangwon,철원,오덕리,56.13627564847077
Gangwon,철원,와수리,137.05498913588502
Gangwon,철원,이평리,130.19529293940911
Gangwon,철원,지포리,101.72871507820228
Gangwon,철원,화지리,188.80534670008353
Gangwon,춘천,거두리,284.08901010019986
Gangwon,춘천,근화동,335.89609614092706
Gangwon,춘천,만천리,242.23187437353826
Gangwon,춘천,사농동,247.11464236627566
Gangwon,춘천,삼천동,582.9145965347789
Gangwon,춘천,석사동,259.15891153257155
Gangwon,춘천,소양로2가,356.2399448402666
Gangwon,춘천,신촌리,216.84158554567352
Gangwon,춘천,온의동,228.39838384376122
Gangwon,춘천,요선동,283.37408803724475
Gangwon,춘천,우두동,247.2624514305899
Gangwon,춘천,운교동,172.78617710583154
Gangwon,춘천,장학리,312.0951768960065
Gangwon,춘천,조양동,181.35742145643135
Gangwon,춘천,죽림동,222.06757516856862
Gangwon,춘천,지내리,130.9642976309643
Gangwon,춘천,창촌리,92.83819628647214
Gangwon,춘천,천전리,192.66845468257844
Gangwon,춘천,칠전동,229.53449859948375
Gangwon,춘천,퇴계동,283.38056342723786
Gangwon,춘천,학곡리,161.81229773462783
Gangwon,춘천,효자동,193.67341835458865
Gangwon,춘천,후평동,206.39834881320948
Gangwon,태백,동점동,36.5055387713998
Gangwon,태백,문곡동,136.51339404755313
Gangwon,태백,소도동,73.26007326007326
Gangwon,태백,장성동,136.70380693434407
Gangwon,태백,철암동,63.64277482498237
Gangwon,태백,화전동,138.10995063303892
Gangwon,태백,황지동,127.72057865241756
Gangwon,평창,대화리,167.47611982145136
Gangwon,평창,무이리,186.17166181232642
Gangwon,평창,송정리,134.23693470611232
Gangwon,평창,수하리,415.9361219811974
Gangwon,평창,용산리,177.95916430376442
Gangwon,평창,종부리,147.82608695652175
Gangwon,평창,주진리,57.84875966924513
Gangwon,평창,중리,124.19006479481641
Gangwon,평창,차항리,99.56076134699853
Gangwon,평창,창동리,209.19568443249395
Gangwon,평창,창리,75.58071180234805
Gangwon,평창,천변리,254.1449264398197
Gangwon,평창,하리,183.8865513479819
Gangwon,평창,하진부리,142.70032930845227
Gangwon,평창,횡계리,101.1804384485666
Gangwon,홍천,갈마곡리,281.17122357960056
Gangwon,홍천,연봉리,258.2999597146852
Gangwon,홍천,진리,181.78044119036116
Gangwon,홍천,하오안리,128.62536824198168
Gangwon,홍천,희망리,143.78594648662164
Gangwon,화천,사창리,105.03501167055686
Gangwon,화천,상리,127.30744748567791
Gangwon,화천,신읍리,277.47268072271777
Gangwon,화천,아리,213.18579043428863
Gangwon,화천,용암리,270.6710287852755
Gangwon,화천,위라리,323.14629258517033
Gangwon,화천,중리,159.41759438850067
Gangwon,횡성,교항리,296.40968737655555
Gangwon,횡성,둔방내리,123.33164385875993
Gangwon,횡성,북천리,98.02605075869478
Gangwon,횡성,읍상리,220.98794611203024
Gangwon,횡성,읍하리,155.25247350996517
Gangwon,횡성,입석리,118.21366024518389
Gangwon,횡성,자포곡리,96.09517998779744
Gwangju,광산,도산동,204.3369474562135
Gwangju,광산,도천동,150.60240963855424
Gwangju,광산,비아동,199.57705524715834
Gwangju,광산,산월동,362.2544189034133
Gwangju,광산,산정동,342.7496025331441
Gwangju,광산,선암동,472.43208034963993
Gwangju,광산,소촌동,216.19365609348915
Gwangju,광산,송정동,217.2459893048128
Gwangju,광산,수완동,713.8796969595652
Gwangju,광산,신가동,405.9561455487815
Gwangju,광산,신창동,330.2330737858627
Gwangju,광산,신촌동,200.19289173921698
Gwangju,광산,쌍암동,419.7946508855942
Gwangju,광산,우산동,191.2901912901913
Gwangju,광산,운남동,261.315328832208
Gwangju,광산,운수동,158.65063460253842
Gwangju,광산,월계동,367.18947755192494
Gwangju,광산,월곡동,260.8593012275732
Gwangju,광산,장덕동,564.3389582091409
Gwangju,광산,하남동,341.90130134709113
Gwangju,광산,흑석동,573.451562300062
Gwangju,남,노대동,412.3954283021091
Gwangju,남,방림동,307.1273577032215
Gwangju,남,백운동,240.08473578910204
Gwangju,남,봉선동,449.5223760762521
Gwangju,남,사동,118.04794937325057
Gwangju,남,서동,188.25744205200613
Gwangju,남,송하동,208.43755210938804
Gwangju,남,양림동,484.3605648673618
Gwangju,남,월산동,170.31630170316302
Gwangju,남,임암동,704.7489964091922
Gwangju,남,주월동,254.32886611878183
Gwangju,남,지석동,302.53706521354513
Gwangju,남,진월동,260.6326264660585
Gwangju,남,행암동,515.668620675348
Gwangju,동,계림동,590.9879348310592
Gwangju,동,금남로3가,161.7808052548352
Gwangju,동,금남로5가,409.1680814940577
Gwangju,동,대인동,409.25991483301175
Gwangju,동,산수동,320.39758908744847
Gwangju,동,소태동,315.0378045365444
Gwangju,동,수기동,288.4260656672368
Gwangju,동,용산동,668.8739502106525
Gwangju,동,운림동,234.8238034717033
Gwangju,동,월남동,415.1999879942172
Gwangju,동,지산동,219.0316295802481
Gwangju,동,충장로4가,363.5205314009662
Gwangju,동,학동,659.3467156667493
Gwangju,북,각화동,447.2271914132379
Gwangju,북,동림동,205.2052052052052
Gwangju,북,두암동,172.04301075268816
Gwangju,북,매곡동,183.4862385321101
Gwangju,북,문흥동,209.8066949552098
Gwangju,북,본촌동,514.8571396441805
Gwangju,북,북동,528.5412262156449
Gwangju,북,삼각동,220.6619859578736
Gwangju,북,신안동,199.47910500769504
Gwangju,북,신용동,529.8619277017032
Gwangju,북,양산동,211.47237642083005
Gwangju,북,연제동,224.85137441874156
Gwangju,북,오치동,176.22394311639692
Gwangju,북,용두동,481.8272757585862
Gwangju,북,용봉동,241.26162174885255
Gwangju,북,우산동,180.31118220154138
Gwangju,북,운암동,262.29431753932954
Gwangju,북,유동,538.5808077709129
Gwangju,북,일곡동,239.422084623323
Gwangju,북,임동,283.9217341303138
Gwangju,북,중흥동,332.30455484846
Gwangju,북,풍향동,695.1979273532239
Gwangju,서,광천동,680.3170409511229
Gwangju,서,금호동,306.59429030960996
Gwangju,서,내방동,254.64109401711877
Gwangju,서,농성동,368.610747051114
Gwangju,서,동천동,459.9577507898729
Gwangju,서,마륵동,618.0639490165916
Gwangju,서,쌍촌동,272.79968140183195
Gwangju,서,양동,326.8976885381626
Gwangju,서,유촌동,270.1350675337669
Gwangju,서,치평동,417.57140471020546
Gwangju,서,풍암동,287.57189297324334
Gwangju,서,화정동,290.1451451451452
Gyeongbuk,경산,계양동,265.3709571510203
Gyeongbuk,경산,교촌리,80.00996047574318
Gyeongbuk,경산,금락리,229.9504308720769
Gyeongbuk,경산,대평동,328.0067283431455
Gyeongbuk,경산,덕촌리,150.67174486251204
Gyeongbuk,경산,도리리,175.40928833945873
Gyeongbuk,경산,동서리,296.02818740197665
Gyeongbuk,경산,백천동,258.62212804298133
Gyeongbuk,경산,봉회리,120.7648440120765
Gyeongbuk,경산,부기리,125.18778167250878
Gyeongbuk,경산,부적리,200.03333888981496
Gyeongbuk,경산,북리,125.79671251257967
Gyeongbuk,경산,북사리,97.85407725321889
Gyeongbuk,경산,사동,185.03347718018142
Gyeongbuk,경산,사정동,233.81601457411705
Gyeongbuk,경산,삼북동,182.94715785964326
Gyeongbuk,경산,삼풍동,250.53101682914874
Gyeongbuk,경산,상방동,153.10328583205748
Gyeongbuk,경산,서사리,400.3034045619252
Gyeongbuk,경산,서상동,126.08739802999018
Gyeongbuk,경산,선화리,120.12012012012012
Gyeongbuk,경산,신교동,149.14396658233807
Gyeongbuk,경산,신대리,365.06020549356725
Gyeongbuk,경산,신상리,207.6924494162918
Gyeongbuk,경산,양기리,108.5504342017368
Gyeongbuk,경산,옥곡동,261.2530023501002
Gyeongbuk,경산,옥산동,202.3620518204593
Gyeongbuk,경산,인안리,95.92926259592926
Gyeongbuk,경산,임당동,265.71652877589224
Gyeongbuk,경산,정평동,289.513946098623
Gyeongbuk,경산,조영동,205.2080478624603
Gyeongbuk,경산,중방동,455.182934330635
Gyeongbuk,경산,중산동,459.7083327439637
Gyeongbuk,경산,황제리,98.4810549157069
Gyeongbuk,경주,감포리,129.2743953294412
Gyeongbuk,경주,개곡리,90.77514995356502
Gyeongbuk,경주,건천리,136.16413676530976
Gyeongbuk,경주,구어리,67.71626883358726
Gyeongbuk,경주,구정동,92.65881531771885
Gyeongbuk,경주,근계리,42.51700680272109
Gyeongbuk,경주,금장리,219.89777724949485
Gyeongbuk,경주,나아리,190.58123703898698
Gyeongbuk,경주,노서동,203.87507229612493
Gyeongbuk,경주,도지동,211.76894126117816
Gyeongbuk,경주,동산리,300.05881152705933
Gyeongbuk,경주,동천동,216.47268144413968
Gyeongbuk,경주,라원리,112.61186111537461
Gyeongbuk,경주,마동,92.2028462617759
Gyeongbuk,경주,모아리,68.50933144342075
Gyeongbuk,경주,모화리,83.72518176439746
Gyeongbuk,경주,산대리,83.41675008341676
Gyeongbuk,경주,서부동,259.78476934676814
Gyeongbuk,경주,성건동,155.69075813491975
Gyeongbuk,경주,성동동,176.49514547251007
Gyeongbuk,경주,시래동,181.5686588914408
Gyeongbuk,경주,안강리,60.55169320475442
Gyeongbuk,경주,오류리,124.42922374429224
Gyeongbuk,경주,옥산리,102.45591148963679
Gyeongbuk,경주,용강동,317.8340200117716
Gyeongbuk,경주,유금리,97.77366132870537
Gyeongbuk,경주,입실리,239.5935424948784
Gyeongbuk,경주,진현동,353.06661896344343
Gyeongbuk,경주,천포리,82.57741632780733
Gyeongbuk,경주,충효동,166.95800374496895
Gyeongbuk,경주,하구리,411.5179600177516
Gyeongbuk,경주,황성동,223.67938456304546
Gyeongbuk,경주,황오동,195.4858325604908
Gyeongbuk,고령,고곡리,84.75153165418652
Gyeongbuk,고령,고아리,116.6116611661166
Gyeongbuk,고령,상곡리,176.3046544428773
Gyeongbuk,고령,연조리,114.1149300366798
Gyeongbuk,고령,지산리,127.5931429943859
Gyeongbuk,고령,쾌빈리,208.30454123929184
Gyeongbuk,고령,평리리,283.3866428786169
Gyeongbuk,고령,헌문리,322.75343942609555
Gyeongbuk,구미,거의동,193.43133854486274
Gyeongbuk,구미,공단동,223.77767334819688
Gyeongbuk,구미,광평동,197.82466955130107
Gyeongbuk,구미,괴평리,79.26954714103309
Gyeongbuk,구미,교리,234.0745694699883
Gyeongbuk,구미,구평동,210.04550986046976
Gyeongbuk,구미,구포동,120.03601080324097
Gyeongbuk,구미,낙성리,69.25323320817688
Gyeongbuk,구미,남통동,249.82323827480556
Gyeongbuk,구미,노상리,89.60573476702508
Gyeongbuk,구미,도량동,129.64403452235433
Gyeongbuk,구미,동부리,115.38832882376906
Gyeongbuk,구미,문성리,350.2897001061177
Gyeongbuk,구미,봉곡동,227.7630901558366
Gyeongbuk,구미,봉한리,80.0094128721026
Gyeongbuk,구미,비산동,161.4233533639684
Gyeongbuk,구미,사곡동,205.06835611870625
Gyeongbuk,구미,상모동,241.84079203693327
Gyeongbuk,구미,상장리,106.0985797827903
Gyeongbuk,구미,송정동,166.835920499057
Gyeongbuk,구미,신당리,467.0348458034417
Gyeongbuk,구미,신평동,280.47343916531105
Gyeongbuk,구미,예강리,49.405459721989615
Gyeongbuk,구미,오로리,66.66666666666667
Gyeongbuk,구미,오태동,95.8950201884253
Gyeongbuk,구미,옥계동,284.83611154757494
Gyeongbuk,구미,원평동,125.1564455569462
Gyeongbuk,구미,원호리,151.76784523015343
Gyeongbuk,구미,이례리,50.053405744652636
Gyeongbuk,구미,이문리,50.481988838153214
Gyeongbuk,구미,인덕리,435.5359682082286
Gyeongbuk,구미,인의동,182.60342212462268
Gyeongbuk,구미,임수동,146.21087314662273
Gyeongbuk,구미,임은동,282.36024932410015
Gyeongbuk,구미,지산동,84.33734939759036
Gyeongbuk,구미,진평동,166.6944490748458
Gyeongbuk,구미,항곡리,59.28523714094856
Gyeongbuk,구미,형곡동,131.5706647201169
Gyeongbuk,구미,화조리,26.795284030010716
Gyeongbuk,구미,황상동,173.84731670445956
Gyeongbuk,김천,교동,169.60831080722954
Gyeongbuk,김천,국사리,89.81498113885395
Gyeongbuk,김천,남산동,38.23187620395168
Gyeongbuk,김천,다수동,61.440677966101696
Gyeongbuk,김천,대광동,72.35068804085687
Gyeongbuk,김천,덕곡동,220.72918535585794
Gyeongbuk,김천,모암동,54.912259758863556
Gyeongbuk,김천,백옥동,72.09019657152437
Gyeongbuk,김천,부곡동,145.11310285958172
Gyeongbuk,김천,삼락동,198.9007497028258
Gyeongbuk,김천,성내동,119.5814648729447
Gyeongbuk,김천,신음동,181.6688622454935
Gyeongbuk,김천,용두동,92.51541923653942
Gyeongbuk,김천,율곡동,410.23632258867065
Gyeongbuk,김천,응명동,223.5751789189787
Gyeongbuk,김천,지좌동,55.34312738981687
Gyeongbuk,김천,평화동,68.08278867102396
Gyeongbuk,김천,황금동,107.93465577596265
Gyeongbuk,문경,공평동,119.4184839044652
Gyeongbuk,문경,교촌리,141.80577993178963
Gyeongbuk,문경,모전동,236.17153511497824
Gyeongbuk,문경,신기동,207.1272973771329
Gyeongbuk,문경,점촌동,224.2271790407027
Gyeongbuk,문경,하리,221.14250963319915
Gyeongbuk,문경,흥덕동,122.12792382529497
Gyeongbuk,봉화,내성리,158.3949313621964
Gyeongbuk,봉화,의양리,89.52254641909815
Gyeongbuk,봉화,해저리,245.89094703887295
Gyeongbuk,상주,구향리,304.5023699478298
Gyeongbuk,상주,낙양동,177.9194798699675
Gyeongbuk,상주,남성동,213.3586202809222
Gyeongbuk,상주,냉림동,180.66847335140017
Gyeongbuk,상주,무양동,324.74790855287154
Gyeongbuk,상주,복룡동,175.37664783427496
Gyeongbuk,상주,서문동,259.5257756281704
Gyeongbuk,상주,성동동,128.6948897795591
Gyeongbuk,상주,신봉동,137.51006171183258
Gyeongbuk,상주,외답동,68.1099489175383
Gyeongbuk,상주,인봉동,125.39184952978057
Gyeongbuk,상주,증촌리,61.691778384149956
Gyeongbuk,성주,경산리,211.56735102653982
Gyeongbuk,성주,대장리,150.97428740136345
Gyeongbuk,성주,백전리,288.62612785077204
Gyeongbuk,성주,성산리,141.81044670290711
Gyeongbuk,성주,예산리,281.7598792794492
Gyeongbuk,안동,금곡동,141.34275618374556
Gyeongbuk,안동,노하동,280.9393808306887
Gyeongbuk,안동,당북동,487.72422914772255
Gyeongbuk,안동,동부동,162.90726817042605
Gyeongbuk,안동,명리,90.25270758122744
Gyeongbuk,안동,법상동,126.39316178899453
Gyeongbuk,안동,법흥동,295.49296703193204
Gyeongbuk,안동,송현동,207.36325821071586
Gyeongbuk,안동,수상동,373.57286769644054
Gyeongbuk,안동,신안동,106.15711252653928
Gyeongbuk,안동,안교리,83.48917980229763
Gyeongbuk,안동,안기동,96.50464869954102
Gyeongbuk,안동,안막동,101.82936433587241
Gyeongbuk,안동,옥동,209.95670995670994
Gyeongbuk,안동,용상동,148.65205341395819
Gyeongbuk,안동,운안동,120.12012012012012
Gyeongbuk,안동,이천리,76.58992343197818
Gyeongbuk,안동,정하동,223.37205115553363
Gyeongbuk,안동,천리동,67.24949562878278
Gyeongbuk,안동,태화동,148.34515366430261
Gyeongbuk,안동,평화동,125.12512512512512
Gyeongbuk,영덕,괴시리,135.91217982226868
Gyeongbuk,영덕,남석리,72.93007293007292
Gyeongbuk,영덕,덕곡리,329.4625406974486
Gyeongbuk,영덕,벌영리,185.18187914104772
Gyeongbuk,영덕,성내리,153.85343684908162
Gyeongbuk,영덕,오포리,124.40928238500254
Gyeongbuk,영덕,우곡리,166.9170422300117
Gyeongbuk,영덕,축산리,224.79985839301378
Gyeongbuk,영덕,화개리,72.2614702757748
Gyeongbuk,영양,동부리,77.43684057690446
Gyeongbuk,영양,서부리,159.8198421949723
Gyeongbuk,영주,가흥동,234.68206064008982
Gyeongbuk,영주,교촌리,76.10350076103501
Gyeongbuk,영주,동부리,96.52509652509652
Gyeongbuk,영주,상망동,172.67357834058325
Gyeongbuk,영주,서부리,67.53964974732224
Gyeongbuk,영주,성내리,100.6155303030303
Gyeongbuk,영주,영주동,142.21861032100773
