prov,sgg,dong_norm,median_apt_price_sqm
Gyeonggi,용인,고매동,334.3145149818693
Gyeonggi,용인,공세동,394.24247235010847
Gyeonggi,용인,구갈동,942.197369149396
Gyeonggi,용인,근창리,159.4896331738437
Gyeonggi,용인,김량장동,411.4490161001789
Gyeonggi,용인,남동,329.88252647601814
Gyeonggi,용인,동백동,588.9420245471036
Gyeonggi,용인,동천동,1037.5099760574622
Gyeonggi,용인,둔전리,350.23348899266176
Gyeonggi,용인,마북동,688.4929949326372
Gyeonggi,용인,마평동,319.2472485927917
Gyeonggi,용인,보라동,428.37519530604635
Gyeonggi,용인,보정동,877.1619148810578
Gyeonggi,용인,삼가동,425.28352234823217
Gyeonggi,용인,삼계리,270.65733251900775
Gyeonggi,용인,상갈동,618.0033195606879
Gyeonggi,용인,상하동,413.7931034482759
Gyeonggi,용인,상현동,820.0723806805499
Gyeonggi,용인,서천동,706.7137809187278
Gyeonggi,용인,성복동,809.0037319535318
Gyeonggi,용인,송전리,377.2114069964002
Gyeonggi,용인,신갈동,731.5142344653432
Gyeonggi,용인,신봉동,760.861294985924
Gyeonggi,용인,아곡리,518.5318784380918
Gyeonggi,용인,양지리,341.2085843373494
Gyeonggi,용인,언남동,611.8546845124283
Gyeonggi,용인,역북동,694.213203465438
Gyeonggi,용인,영덕동,673.1158203899812
Gyeonggi,용인,영문리,318.3714475052649
Gyeonggi,용인,완장리,507.92600817406503
Gyeonggi,용인,왕산리,358.9037549569904
Gyeonggi,용인,운학동,146.19883040935673
Gyeonggi,용인,유방동,316.6666666666667
Gyeonggi,용인,일산리,352.8206786790648
Gyeonggi,용인,전대리,234.15286837263756
Gyeonggi,용인,좌항리,228.1906838384486
Gyeonggi,용인,죽전동,830.6451343877078
Gyeonggi,용인,중동,608.854278877104
Gyeonggi,용인,지곡동,358.88601780074646
Gyeonggi,용인,천리,348.71446882304156
Gyeonggi,용인,청덕동,468.2038321319311
Gyeonggi,용인,풍덕천동,1051.2887145928323
Gyeonggi,용인,하갈동,430.0505941875515
Gyeonggi,의왕,고천동,804.0201005025125
Gyeonggi,의왕,내손동,1041.5685350918511
Gyeonggi,의왕,삼동,688.6087768440709
Gyeonggi,의왕,오전동,657.819833267973
Gyeonggi,의왕,왕곡동,573.8106915154488
Gyeonggi,의왕,청계동,972.5333018979135
Gyeonggi,의왕,포일동,1058.9481115425344
Gyeonggi,의왕,학의동,941.261737828015
Gyeonggi,의정부,가능동,475.6298563692018
Gyeonggi,의정부,고산동,560.9041479244231
Gyeonggi,의정부,금오동,441.7108377504417
Gyeonggi,의정부,낙양동,521.7229745277002
Gyeonggi,의정부,녹양동,381.54604723278834
Gyeonggi,의정부,민락동,440.7770580881769
Gyeonggi,의정부,산곡동,647.3936645976548
Gyeonggi,의정부,신곡동,395.07046452544694
Gyeonggi,의정부,용현동,381.79911353260803
Gyeonggi,의정부,의정부동,517.7688867968934
Gyeonggi,의정부,장암동,450.40932997088623
Gyeonggi,의정부,호원동,469.56230085527415
Gyeonggi,이천,가산리,175.49896765313147
Gyeonggi,이천,갈산동,292.5282221062673
Gyeonggi,이천,고담동,215.14274868733452
Gyeonggi,이천,관고동,304.0109836226341
Gyeonggi,이천,남정리,307.2922822361423
Gyeonggi,이천,노탑리,141.03077642032179
Gyeonggi,이천,도봉리,213.21961620469082
Gyeonggi,이천,마암리,150.08554271793935
Gyeonggi,이천,모전리,230.46092184368737
Gyeonggi,이천,무촌리,109.37927262783703
Gyeonggi,이천,사동리,211.56570015659054
Gyeonggi,이천,사음동,308.09860212903465
Gyeonggi,이천,송정동,311.6850073150563
Gyeonggi,이천,수광리,293.4291924427353
Gyeonggi,이천,수하리,312.0113784073997
Gyeonggi,이천,신원리,343.2911045927868
Gyeonggi,이천,신하리,300.22369793685607
Gyeonggi,이천,아미리,404.95314591700134
Gyeonggi,이천,안흥동,388.4553217425175
Gyeonggi,이천,오천리,464.2228848618726
Gyeonggi,이천,유산리,260.13006503251626
Gyeonggi,이천,응암리,170.17017017017017
Gyeonggi,이천,장호원리,175.56506794584004
Gyeonggi,이천,조읍리,193.42635198140658
Gyeonggi,이천,중리동,359.69593850286367
Gyeonggi,이천,증일동,424.3672748675691
Gyeonggi,이천,증포동,420.98346447606104
Gyeonggi,이천,진암리,214.3280047365305
Gyeonggi,이천,창전동,230.21582733812951
Gyeonggi,이천,초지리,197.1452421689529
Gyeonggi,파주,가야리,154.62778882261983
Gyeonggi,파주,검산동,219.36031701103877
Gyeonggi,파주,금릉동,263.2882062942109
Gyeonggi,파주,금촌동,365.26452221043945
Gyeonggi,파주,다율동,627.80543420542
Gyeonggi,파주,당동리,282.45263034012004
Gyeonggi,파주,대원리,226.07664368838485
Gyeonggi,파주,동패동,663.3393658334277
Gyeonggi,파주,마지리,90.32038173142467
Gyeonggi,파주,목동동,544.965403558216
Gyeonggi,파주,문발동,378.17650593183396
Gyeonggi,파주,문산리,245.39198574490297
Gyeonggi,파주,법원리,193.53369763205828
Gyeonggi,파주,봉일천리,258.48411573417826
Gyeonggi,파주,선유리,278.6505305205759
Gyeonggi,파주,신산리,235.357802699554
Gyeonggi,파주,아동동,256.3835149745355
Gyeonggi,파주,야당동,559.6754577137644
Gyeonggi,파주,야동동,229.87499179017885
Gyeonggi,파주,연풍리,314.2582672028242
Gyeonggi,파주,와동동,474.45255474452557
Gyeonggi,평택,가곡리,149.4449188727583
Gyeonggi,평택,가재동,282.41939279830547
Gyeonggi,평택,갈곶리,233.5669002335669
Gyeonggi,평택,객사리,126.39029322548028
Gyeonggi,평택,견산리,238.83478416256094
Gyeonggi,평택,고덕동,692.1686066222172
Gyeonggi,평택,군문동,360.24016010673785
Gyeonggi,평택,궁리,442.0424027089693
Gyeonggi,평택,권관리,150.52684395383844
Gyeonggi,평택,금곡리,200.1080583515098
Gyeonggi,평택,내기리,201.30368098159508
Gyeonggi,평택,도곡리,266.8258727707532
Gyeonggi,평택,독곡동,248.12948541762103
Gyeonggi,평택,동삭동,600.0375794400767
Gyeonggi,평택,만호리,198.89970376639866
Gyeonggi,평택,방림리,202.4482109227872
Gyeonggi,평택,봉남리,139.67164910561138
Gyeonggi,평택,비전동,334.24174414876563
Gyeonggi,평택,서정동,353.5353535353535
Gyeonggi,평택,석정리,136.16339607529036
Gyeonggi,평택,세교동,346.9557964970809
Gyeonggi,평택,소사동,465.8403405941528
Gyeonggi,평택,송담리,467.67997327543014
Gyeonggi,평택,송화리,260.24908203051064
Gyeonggi,평택,숙성리,213.78781708865307
Gyeonggi,평택,신장동,375.19926921817927
Gyeonggi,평택,안정리,332.28306716887437
Gyeonggi,평택,안중리,126.78653757491931
Gyeonggi,평택,옥길리,264.0826441510046
Gyeonggi,평택,용이동,431.12595127967853
Gyeonggi,평택,이충동,313.3128399148735
Gyeonggi,평택,인광리,383.84768923691075
Gyeonggi,평택,장당동,375.17132823989624
Gyeonggi,평택,장안동,382.74812851837515
Gyeonggi,평택,죽백동,464.7392342273975
Gyeonggi,평택,지산동,269.496378642412
Gyeonggi,평택,지제동,953.1044987342598
Gyeonggi,평택,칠괴동,300.07060484819954
Gyeonggi,평택,칠원동,452.218887340551
Gyeonggi,평택,통복동,268.81720430107526
Gyeonggi,평택,평궁리,117.73547094188376
Gyeonggi,평택,평택동,401.60642570281124
Gyeonggi,평택,학현리,100.34115994380895
Gyeonggi,평택,합정동,420.93166207873423
Gyeonggi,평택,현화리,261.3538988860326
Gyeonggi,포천,가채리,96.24385371871725
Gyeonggi,포천,계류리,83.66800535475234
Gyeonggi,포천,구읍리,391.80118507354194
Gyeonggi,포천,기산리,246.1509725965259
Gyeonggi,포천,기지리,134.24936147647446
Gyeonggi,포천,마산리,181.53924827409872
Gyeonggi,포천,선단동,227.1889966842687
Gyeonggi,포천,송우리,286.38814016172506
Gyeonggi,포천,신읍동,235.45672128870174
Gyeonggi,포천,어룡동,388.466923730431
Gyeonggi,포천,용정리,380.89037740028056
Gyeonggi,포천,운천리,73.04429783223375
Gyeonggi,포천,이동교리,240.59554473661865
Gyeonggi,포천,초가팔리,189.3939393939394
Gyeonggi,하남,감이동,1304.801670146138
Gyeonggi,하남,감일동,1148.2746437404312
Gyeonggi,하남,덕풍동,823.9171374764595
Gyeonggi,하남,망월동,1229.7011061426217
Gyeonggi,하남,선동,1189.4304374157714
Gyeonggi,하남,신장동,1001.5022533800702
Gyeonggi,하남,창우동,815.4002309419336
Gyeonggi,하남,풍산동,1202.0759235436878
Gyeonggi,하남,학암동,1412.0969639915274
Gyeonggi,화성,가재리,250.0
Gyeonggi,화성,기산동,488.7297736533434
Gyeonggi,화성,기안동,334.21791243255325
Gyeonggi,화성,남양리,388.87121292466503
Gyeonggi,화성,내리,634.3134873528716
Gyeonggi,화성,능동,666.6666666666666
Gyeonggi,화성,덕절리,245.9037610333135
Gyeonggi,화성,동화리,382.7582145801437
Gyeonggi,화성,두곡리,245.20013773939266
Gyeonggi,화성,목동,771.4030815876146
Gyeonggi,화성,무송리,209.49273183451555
Gyeonggi,화성,반송동,767.3657991285213
Gyeonggi,화성,반월동,598.1607733700707
Gyeonggi,화성,반정동,904.0481529564498
Gyeonggi,화성,발산리,238.64549839228295
Gyeonggi,화성,발안리,353.2080803140835
Gyeonggi,화성,병점동,459.47219604147034
Gyeonggi,화성,사강리,353.51704133430025
Gyeonggi,화성,사곡리,242.15096860387442
Gyeonggi,화성,산척동,820.6123698698224
Gyeonggi,화성,삼화리,480.9166159042498
Gyeonggi,화성,상리,656.4196555154616
Gyeonggi,화성,상신리,574.242335993166
Gyeonggi,화성,새솔동,651.2729425695678
Gyeonggi,화성,석우동,776.9709543568465
Gyeonggi,화성,송동,1080.1335559265442
Gyeonggi,화성,송산동,330.4957436154232
Gyeonggi,화성,수기리,220.82018927444796
Gyeonggi,화성,수영리,395.11340822690187
Gyeonggi,화성,신남리,567.6545175398645
Gyeonggi,화성,안녕동,352.9797966130412
Gyeonggi,화성,양노리,301.6592237090498
Gyeonggi,화성,어은리,89.76225133430374
Gyeonggi,화성,여울동,1074.1644048035032
Gyeonggi,화성,영천동,840.5907005390613
Gyeonggi,화성,와우리,407.1565133240494
Gyeonggi,화성,유리,253.03286367295442
Gyeonggi,화성,육일리,282.52977157467967
Gyeonggi,화성,장지동,883.9601177703637
Gyeonggi,화성,장짐리,317.69714284369536
Gyeonggi,화성,조암리,323.79924446842955
Gyeonggi,화성,진안동,444.7953678115542
Gyeonggi,화성,천천리,246.35839280477074
Gyeonggi,화성,청계동,1082.4841129965253
Gyeonggi,화성,하길리,512.5590454531966
Gyeonggi,화성,행정리,436.0749483192257
Gyeongnam,거제,고현동,163.9892904953146
Gyeongnam,거제,능포동,120.65068976882151
Gyeongnam,거제,덕포동,224.2616778444523
Gyeongnam,거제,덕호리,95.20628027392685
Gyeongnam,거제,문동동,215.95562747019096
Gyeongnam,거제,사곡리,187.37627056047228
Gyeongnam,거제,상동동,175.33254739823198
Gyeongnam,거제,서정리,141.50943396226415
Gyeongnam,거제,소동리,176.47183391882768
Gyeongnam,거제,수월동,282.1350654978452
Gyeongnam,거제,아주동,204.6009310637306
Gyeongnam,거제,양정동,227.01816498655558
Gyeongnam,거제,오비리,95.2142320220496
Gyeongnam,거제,옥산리,190.6770683753843
Gyeongnam,거제,옥포동,110.2494156780969
Gyeongnam,거제,장승포동,90.45158437156768
Gyeongnam,거제,장평동,166.70834375260483
Gyeongnam,거제,죽토리,182.69817804241944
Gyeongnam,거제,지석리,102.1627861835048
Gyeongnam,거제,지세포리,191.88145962953396
Gyeongnam,거제,하청리,73.59090148854324
Gyeongnam,거제,한내리,253.36306126585518
Gyeongnam,거창,가지리,215.10755377688844
Gyeongnam,거창,김천리,180.14411529223378
Gyeongnam,거창,대동리,174.47977825809474
Gyeongnam,거창,대평리,307.5237356690615
Gyeongnam,거창,마상리,220.29717846616884
Gyeongnam,거창,상림리,229.55234846426805
Gyeongnam,거창,송정리,373.47973739039037
Gyeongnam,거창,중앙리,272.37317095373805
Gyeongnam,고성,교사리,152.16119053590836
Gyeongnam,고성,당동리,94.28680868617225
Gyeongnam,고성,덕호리,67.44225257123588
Gyeongnam,고성,동외리,200.86486809894126
Gyeongnam,고성,배둔리,72.91327554712713
Gyeongnam,고성,서외리,196.8563228529752
Gyeongnam,고성,송학리,176.39542493844857
Gyeongnam,고성,수남리,258.85398282150845
Gyeongnam,고성,척번정리,60.75949367088607
Gyeongnam,김해,관동동,320.68376242862234
Gyeongnam,김해,구산동,245.9057528563542
Gyeongnam,김해,내덕동,302.0986677615657
Gyeongnam,김해,내동,278.6252342805897
Gyeongnam,김해,대성동,173.32010279113553
Gyeongnam,김해,대청동,211.47944250635285
Gyeongnam,김해,동상동,250.38426447499393
Gyeongnam,김해,무계동,210.35058430717865
Gyeongnam,김해,봉림리,229.28332802442404
Gyeongnam,김해,봉황동,481.9783459970781
Gyeongnam,김해,부곡동,185.45099828272376
Gyeongnam,김해,부원동,482.6431739592625
Gyeongnam,김해,삼계동,264.78656437667473
Gyeongnam,김해,삼문동,224.49197942698183
Gyeongnam,김해,삼방동,139.71110584892259
Gyeongnam,김해,삼정동,168.57869489448439
Gyeongnam,김해,서상동,134.09961685823757
Gyeongnam,김해,선지리,412.7215506166207
Gyeongnam,김해,송정리,83.500334001336
Gyeongnam,김해,신문동,412.64614796766756
Gyeongnam,김해,안동,167.33601070950468
Gyeongnam,김해,어방동,153.43812533450603
Gyeongnam,김해,여래리,200.98648897884675
Gyeongnam,김해,외동,241.28266090672716
Gyeongnam,김해,율하동,377.12478564239535
Gyeongnam,김해,장방리,85.988111934816
Gyeongnam,김해,장유동,515.1140250513822
Gyeongnam,김해,전하동,239.24572775486155
Gyeongnam,김해,좌곤리,199.7935975444584
Gyeongnam,김해,죽곡리,105.59272717521017
Gyeongnam,김해,지내동,216.75148668328464
Gyeongnam,김해,진영리,267.42568361589906
Gyeongnam,김해,천곡리,464.92760036772745
Gyeongnam,김해,청천리,137.21625638411996
Gyeongnam,김해,초전리,112.72545090180361
Gyeongnam,김해,풍유동,165.13572092063166
Gyeongnam,김해,화목동,108.43772418740689
Gyeongnam,김해,흥동,146.56771799628945
Gyeongnam,남해,미조리,91.9732441471572
Gyeongnam,남해,북변리,318.53182781821033
Gyeongnam,남해,상죽리,73.40674007340674
Gyeongnam,남해,서변리,263.45818230634984
Gyeongnam,남해,아산리,209.70706658108188
Gyeongnam,남해,이어리,97.96277580074914
Gyeongnam,남해,죽전리,68.57334002341528
Gyeongnam,남해,지족리,142.19049091341446
Gyeongnam,남해,차산리,212.61516654854714
Gyeongnam,밀양,가곡동,142.96266291786796
Gyeongnam,밀양,검세리,206.99151908709683
Gyeongnam,밀양,교동,130.30404276645507
Gyeongnam,밀양,내이동,362.5734711583398
Gyeongnam,밀양,내일동,90.8204918308144
Gyeongnam,밀양,무안리,65.61679790026247
Gyeongnam,밀양,삼랑리,82.48731391526951
Gyeongnam,밀양,삼문동,205.9236738429027
Gyeongnam,밀양,송지리,165.06981274008814
Gyeongnam,밀양,수산리,248.97989044884818
Gyeongnam,밀양,양동리,87.41258741258741
Gyeongnam,밀양,예림리,142.34279494264422
Gyeongnam,밀양,운전리,128.39598064756234
Gyeongnam,밀양,전사포리,78.00952537362457
Gyeongnam,사천,고읍리,159.23566878980893
Gyeongnam,사천,구암리,122.86463886510955
Gyeongnam,사천,남문외리,103.94072248094398
Gyeongnam,사천,대방동,163.4190489353469
Gyeongnam,사천,덕곡리,200.05766367953117
Gyeongnam,사천,동금동,349.58902551170354
Gyeongnam,사천,동동,96.4506172839506
Gyeongnam,사천,동림동,101.49664792263198
Gyeongnam,사천,벌리동,135.87891296869626
Gyeongnam,사천,사주리,279.9083907936969
Gyeongnam,사천,서동,65.26104417670683
Gyeongnam,사천,서정리,95.39030533265277
Gyeongnam,사천,선구동,127.85422040595503
Gyeongnam,사천,선인리,174.57256578699997
Gyeongnam,사천,성내리,74.54594741122256
Gyeongnam,사천,송전리,82.45767659077642
Gyeongnam,사천,송포동,96.73115410273516
Gyeongnam,사천,수석리,122.66845908250714
Gyeongnam,사천,신복리,116.9165621612705
Gyeongnam,사천,예수리,345.4199185929273
Gyeongnam,사천,용강동,180.37518037518038
Gyeongnam,사천,월성리,231.65368964759514
Gyeongnam,사천,유천리,286.3320438085095
Gyeongnam,사천,정의리,102.2260556626509
Gyeongnam,사천,죽림동,149.36034807455027
Gyeongnam,사천,평화리,116.78345011678346
Gyeongnam,사천,풍정리,111.0265194772237
Gyeongnam,사천,향촌동,184.77963317820968
Gyeongnam,사천,화전리,105.05581089954039
Gyeongnam,산청,매촌리,261.0280303318291
Gyeongnam,산청,사리,184.34282978214029
Gyeongnam,산청,성내리,294.0010661764268
Gyeongnam,산청,옥산리,137.63763763763765
Gyeongnam,산청,지리,282.7461408599896
Gyeongnam,산청,하정리,243.66717416657426
Gyeongnam,양산,가촌리,452.48449572691834
Gyeongnam,양산,교동,218.61730360934183
Gyeongnam,양산,금산리,139.52696954228347
Gyeongnam,양산,남부동,316.3650577916578
Gyeongnam,양산,내송리,485.35564853556485
Gyeongnam,양산,다방동,62.53190403266973
Gyeongnam,양산,대석리,112.01509255983964
Gyeongnam,양산,덕계동,327.1111613152222
Gyeongnam,양산,명동,272.91618743883754
Gyeongnam,양산,물금리,420.15924035209343
Gyeongnam,양산,범어리,384.9526865625462
Gyeongnam,양산,북부동,321.970231875053
Gyeongnam,양산,북정동,166.1118321546826
Gyeongnam,양산,사송리,473.3882463699123
Gyeongnam,양산,삼호동,149.14484076923938
Gyeongnam,양산,석계리,103.16252325384745
Gyeongnam,양산,석산리,379.815245817431
Gyeongnam,양산,소주동,114.45783132530121
Gyeongnam,양산,소토리,135.06753376688346
Gyeongnam,양산,순지리,217.00222426302048
Gyeongnam,양산,신기동,199.27536231884056
Gyeongnam,양산,어곡동,70.1543395470034
Gyeongnam,양산,용연리,123.25195543967766
Gyeongnam,양산,주남동,187.09289370084815
Gyeongnam,양산,주진동,276.8321424563241
Gyeongnam,양산,중부동,277.6384010704131
Gyeongnam,양산,지산리,141.3871957143901
Gyeongnam,양산,초산리,83.21096426823298
Gyeongnam,양산,평산동,156.6392422346305
Gyeongnam,의령,동동리,329.5187613860501
Gyeongnam,의령,서동리,194.42921888790352
Gyeongnam,의령,신반리,106.59465605457646
Gyeongnam,진주,가좌동,357.557042130327
Gyeongnam,진주,강남동,401.2562497720135
Gyeongnam,진주,개암리,150.13487115925807
Gyeongnam,진주,광석리,108.57566845113037
Gyeongnam,진주,독산리,370.80679318045105
Gyeongnam,진주,망경동,202.78236265031833
Gyeongnam,진주,봉강리,131.57894736842104
Gyeongnam,진주,봉곡동,124.42129629629629
Gyeongnam,진주,봉래동,106.14459252270314
Gyeongnam,진주,삼곡리,248.57774651902795
Gyeongnam,진주,상대동,187.75997827515872
Gyeongnam,진주,상봉동,154.11193410650358
Gyeongnam,진주,상평동,247.49402777872965
Gyeongnam,진주,소문리,332.25071384886576
Gyeongnam,진주,신안동,262.55372371520974
Gyeongnam,진주,예하리,379.2997828950058
Gyeongnam,진주,옥봉동,102.47810694987889
Gyeongnam,진주,우수리,121.13057709461401
Gyeongnam,진주,유곡동,184.219368689678
Gyeongnam,진주,이현동,280.0375267043385
Gyeongnam,진주,인사동,111.29636341669688
Gyeongnam,진주,장대동,224.23641599395742
Gyeongnam,진주,장사리,219.10661977875674
Gyeongnam,진주,주약동,300.40053404539384
Gyeongnam,진주,중천리,218.1216979935259
Gyeongnam,진주,창촌리,138.3741537086774
Gyeongnam,진주,초전동,423.64404485919715
Gyeongnam,진주,충무공동,550.2751375687844
Gyeongnam,진주,칠암동,236.05783416937152
Gyeongnam,진주,판문동,214.9631190727081
Gyeongnam,진주,평거동,452.0306062389641
Gyeongnam,진주,평안동,253.29280648429582
Gyeongnam,진주,하대동,187.31988472622479
Gyeongnam,진주,호탄동,303.10669355613175
Gyeongnam,창녕,교리,107.78947368421052
Gyeongnam,창녕,교하리,119.29073377336633
Gyeongnam,창녕,남지리,213.58614076357782
Gyeongnam,창녕,동리,152.96835084820952
Gyeongnam,창녕,마산리,177.206445509018
Gyeongnam,창녕,말흘리,293.87466068688775
Gyeongnam,창녕,부곡리,227.6034419709851
Gyeongnam,창녕,서리,200.81622076828398
Gyeongnam,창녕,성내리,108.27764553869031
Gyeongnam,창녕,송진리,83.40255177766582
Gyeongnam,창녕,송현리,118.0140138256614
Gyeongnam,창녕,술정리,259.7898353250554
Gyeongnam,창녕,십이리,105.5594651653765
Gyeongnam,창녕,조산리,216.69595202540052
Gyeongnam,창녕,직교리,74.1569065976105
Gyeongnam,창녕,효정리,148.40877446035068
Gyeongnam,창원,가술리,78.61635220125785
Gyeongnam,창원,가음동,748.4439779091347
Gyeongnam,창원,가음정동,176.42642642642642
Gyeongnam,창원,가포동,360.1240393533402
Gyeongnam,창원,감계리,358.5125896281474
Gyeongnam,창원,경화동,251.93522883009524
Gyeongnam,창원,광화동,291.9410912924816
Gyeongnam,창원,교방동,505.01186012701817
Gyeongnam,창원,교원동,417.70750355639694
Gyeongnam,창원,구암동,229.43875750088247
Gyeongnam,창원,근화동,149.26165712013986
Gyeongnam,창원,남문동,294.644460067453
Gyeongnam,창원,남산동,355.7071564275223
Gyeongnam,창원,남성동,158.65063460253842
Gyeongnam,창원,남양동,306.5137944202134
Gyeongnam,창원,내곡리,58.82636071761719
Gyeongnam,창원,내동,229.24925568148333
Gyeongnam,창원,대내동,278.6144578313253
Gyeongnam,창원,대방동,305.15261022792095
Gyeongnam,창원,대외동,131.20734290421274
Gyeongnam,창원,대원동,797.3015140423543
Gyeongnam,창원,대죽동,307.3252542332486
Gyeongnam,창원,대창동,229.47007710194592
Gyeongnam,창원,덕산동,153.2976827094474
Gyeongnam,창원,도계동,212.69053527118044
Gyeongnam,창원,동성동,242.43850770860303
Gyeongnam,창원,동전리,246.92380256741612
Gyeongnam,창원,동정동,275.2698435841515
Gyeongnam,창원,두동,103.63060400155446
Gyeongnam,창원,두월동2가,312.96437265350255
Gyeongnam,창원,마천동,155.32073732257112
Gyeongnam,창원,명곡동,582.7672506256704
Gyeongnam,창원,명서동,519.2595226216622
Gyeongnam,창원,무동리,269.548124345257
Gyeongnam,창원,무성리,56.42205131891038
Gyeongnam,창원,문화동,110.42878689937514
Gyeongnam,창원,반림동,629.6710606421814
Gyeongnam,창원,반지동,309.958750736594
Gyeongnam,창원,봉곡동,319.9658703071672
Gyeongnam,창원,봉림동,481.62976919453604
Gyeongnam,창원,봉암동,182.0020222446916
Gyeongnam,창원,부흥동,240.96366504944496
Gyeongnam,창원,북부동,80.44720914593141
Gyeongnam,창원,사동리,150.1251042535446
Gyeongnam,창원,사파동,459.5695171611402
Gyeongnam,창원,사파정동,681.4033870054601
Gyeongnam,창원,산호동,387.7715489096866
Gyeongnam,창원,삼계리,217.2289402461607
Gyeongnam,창원,상곡리,131.42174432497012
Gyeongnam,창원,상남동,404.9822231640414
Gyeongnam,창원,서상동,403.84393492343446
Gyeongnam,창원,서성동,159.71448295503797
Gyeongnam,창원,석동,340.67240141682066
Gyeongnam,창원,석전동,619.9472207095882
Gyeongnam,창원,성주동,469.71182767344317
Gyeongnam,창원,소계동,171.19866814650388
Gyeongnam,창원,소답동,176.2477976967558
Gyeongnam,창원,소사동,89.22615076717813
Gyeongnam,창원,속천동,224.8411902373788
Gyeongnam,창원,송정리,146.57801566295137
Gyeongnam,창원,송학동,142.1483170175674
Gyeongnam,창원,수정리,64.81003042869571
Gyeongnam,창원,숭인동,113.41929321872014
Gyeongnam,창원,신방리,146.96058784235134
Gyeongnam,창원,신월동,694.7393253125737
Gyeongnam,창원,신창동,186.1822158276094
Gyeongnam,창원,신촌동,173.88280299078423
Gyeongnam,창원,신촌리,101.95554069864616
Gyeongnam,창원,신포동1가,327.9839518555667
Gyeongnam,창원,신포동2가,189.88844054118204
Gyeongnam,창원,신흥동,239.80957343502052
Gyeongnam,창원,안골동,360.1731112993376
Gyeongnam,창원,안민동,255.46274402633048
Gyeongnam,창원,양덕동,388.5421821389563
Gyeongnam,창원,여좌동,182.0915469428667
Gyeongnam,창원,오동동,364.81146308225675
Gyeongnam,창원,완월동,156.30679752817156
Gyeongnam,창원,외동,291.90992493744784
Gyeongnam,창원,요장리,120.92534174553101
Gyeongnam,창원,용원동,253.79032905391688
Gyeongnam,창원,용잠리,133.01942319011184
Gyeongnam,창원,용정리,124.09513960703205
Gyeongnam,창원,용호동,882.0041506077677
Gyeongnam,창원,원계리,254.3347561773
Gyeongnam,창원,월남동1가,149.36409346347233
Gyeongnam,창원,월남동3가,292.29300882844194
Gyeongnam,창원,월남동5가,410.74284212140464
Gyeongnam,창원,월영동,420.2655089156326
Gyeongnam,창원,월포동,352.98270697501454
Gyeongnam,창원,유록동,87.9870712874843
Gyeongnam,창원,이동,255.49186160190197
Gyeongnam,창원,자산동,141.4093801555503
Gyeongnam,창원,자은동,362.4734698324568
Gyeongnam,창원,장군동3가,178.84165634887881
Gyeongnam,창원,장천동,356.25533435049164
Gyeongnam,창원,제황산동,137.13274801948313
Gyeongnam,창원,중동,948.9311599641106
Gyeongnam,창원,중리,159.6303297626549
Gyeongnam,창원,중성동,217.3503951825367
Gyeongnam,창원,중앙동2가,266.6666666666667
Gyeongnam,창원,중앙동3가,272.7948840908895
Gyeongnam,창원,중평동,168.19012797074956
Gyeongnam,창원,지산리,123.0831485681046
Gyeongnam,창원,진동리,242.4131166677846
Gyeongnam,창원,창포동1가,267.31040979745643
Gyeongnam,창원,창포동2가,217.54904523542598
Gyeongnam,창원,창포동3가,253.15808315859456
Gyeongnam,창원,천선동,247.51133248315156
Gyeongnam,창원,청안동,181.7878585723816
Gyeongnam,창원,추산동,134.59508413779258
Gyeongnam,창원,충의동,188.3419906668746
Gyeongnam,창원,태백동,222.62022328975777
Gyeongnam,창원,태평동,153.27564894932013
Gyeongnam,창원,팔용동,434.603380248513
Gyeongnam,창원,풍호동,266.8530190249524
Gyeongnam,창원,합성동,523.6070288066231
Gyeongnam,창원,해운동,224.63768115942028
Gyeongnam,창원,현동,329.41370243354373
Gyeongnam,창원,호계리,247.03345861787818
Gyeongnam,창원,홍문동,194.454854653835
Gyeongnam,창원,화천동,198.8179669030733
Gyeongnam,창원,화천리,83.59806052499582
Gyeongnam,창원,회성동,163.66858263807023
Gyeongnam,창원,회원동,224.1244260175343
Gyeongnam,통영,도남동,126.70068027210885
Gyeongnam,통영,도천동,153.44147303814117
Gyeongnam,통영,동달리,188.1647122988819
Gyeongnam,통영,동호동,126.16923615206004
Gyeongnam,통영,명정동,64.24375917767989
Gyeongnam,통영,무전동,287.5399361022364
Gyeongnam,통영,미수동,143.77615469547698
Gyeongnam,통영,봉평동,96.63064208518753
Gyeongnam,통영,북신동,230.21480270076495
Gyeongnam,통영,안정리,164.23357664233578
Gyeongnam,통영,원평리,74.6268656716418
Gyeongnam,통영,인평동,103.85202404297664
Gyeongnam,통영,장평리,141.46047477148693
Gyeongnam,통영,정량동,133.46991935453775
Gyeongnam,통영,죽림리,308.9662014307142
Gyeongnam,통영,태평동,208.59312975192682
Gyeongnam,통영,항남동,145.0626878043726
Gyeongnam,통영,화삼리,188.35841098246448
Gyeongnam,통영,황리,89.28571428571429
Gyeongnam,하동,갈사리,94.95036685369013
Gyeongnam,하동,계천리,70.67970314524679
Gyeongnam,하동,고룡리,130.7531380753138
Gyeongnam,하동,광평리,259.66634186516495
Gyeongnam,하동,두곡리,76.91124442393478
Gyeongnam,하동,비파리,217.3151471972127
Gyeongnam,하동,신기리,93.52391035821422
Gyeongnam,하동,읍내리,195.79203752941777
Gyeongnam,하동,진교리,219.88150098749176
Gyeongnam,함안,검암리,165.67263088137838
Gyeongnam,함안,계내리,65.62306113683005
